Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5714683532714844	0	27.0789473684	15.7486533743	76.0	11.0	27.0789473684	15.7486533743	1029	1029
0.8243639469146729	1	27.8611111111	14.985461061	75.0	9.0	27.8611111111	14.985461061	1003	2032
1.0679428577423096	2	25.25	14.5288506084	70.0	11.0	25.25	14.5288506084	1010	3042
1.3232946395874023	3	22.0	9.54273701761	47.0	9.0	22.0	9.54273701761	1034	4076
1.576890468597412	4	23.7045454545	13.4156955999	62.0	10.0	23.7045454545	13.4156955999	1043	5119
1.8209691047668457	5	27.0810810811	18.0978995024	97.0	9.0	27.0810810811	18.0978995024	1002	6121
2.066939115524292	6	23.1818181818	10.8570729507	56.0	9.0	23.1818181818	10.8570729507	1020	7141
2.318786859512329	7	21.5957446809	9.85136252477	56.0	11.0	21.5957446809	9.85136252477	1015	8156
2.5653533935546875	8	23.9285714286	10.669031413	55.0	9.0	23.9285714286	10.669031413	1005	9161
2.8133678436279297	9	21.0208333333	10.75966539	61.0	9.0	21.0208333333	10.75966539	1009	10170
3.059476137161255	10	22.3333333333	10.2545382907	59.0	9.0	22.3333333333	10.2545382907	1005	11175
3.311244487762451	11	21.1458333333	9.74677207963	63.0	9.0	21.1458333333	9.74677207963	1015	12190
3.5606701374053955	12	24.756097561	14.5949882608	71.0	9.0	24.756097561	14.5949882608	1015	13205
3.821333646774292	13	21.4285714286	10.6579471163	53.0	8.0	21.4285714286	10.6579471163	1050	14255
4.066911697387695	14	20.875	10.548745976	43.0	8.0	20.875	10.548745976	1002	15257
4.317393064498901	15	19.4615384615	9.12195478895	49.0	9.0	19.4615384615	9.12195478895	1012	16269
4.571696519851685	16	17.9298245614	7.92034832019	38.0	9.0	17.9298245614	7.92034832019	1022	17291
4.820560455322266	17	19.4038461538	8.02702075058	46.0	9.0	19.4038461538	8.02702075058	1009	18300
5.070029973983765	18	17.5	7.61407498854	46.0	8.0	17.5	7.61407498854	1015	19315
5.318926095962524	19	18.5740740741	10.004817084	56.0	9.0	18.5740740741	10.004817084	1003	20318
5.567934513092041	20	17.1355932203	8.7690859681	55.0	9.0	17.1355932203	8.7690859681	1011	21329
5.815086603164673	21	17.5789473684	7.69357756405	50.0	10.0	17.5789473684	7.69357756405	1002	22331
6.066019058227539	22	17.5964912281	6.39862827713	34.0	9.0	17.5964912281	6.39862827713	1003	23334
6.314203977584839	23	14.7205882353	4.49786089104	29.0	8.0	14.7205882353	4.49786089104	1001	24335
6.558737754821777	24	15.640625	6.47197609771	41.0	8.0	15.640625	6.47197609771	1001	25336
6.810472011566162	25	15.796875	5.67389771095	33.0	9.0	15.796875	5.67389771095	1011	26347
7.062579870223999	26	16.7333333333	5.79904206649	32.0	9.0	16.7333333333	5.79904206649	1004	27351
7.314602375030518	27	14.75	6.2904572919	37.0	8.0	14.75	6.2904572919	1003	28354
7.569593191146851	28	14.1232876712	6.33958039638	35.0	8.0	14.1232876712	6.33958039638	1031	29385
7.817138671875	29	13.9444444444	5.15290880337	42.0	9.0	13.9444444444	5.15290880337	1004	30389
8.066762685775757	30	13.7432432432	5.27375144904	37.0	8.0	13.7432432432	5.27375144904	1017	31406
8.313905954360962	31	13.9166666667	6.36123241029	51.0	8.0	13.9166666667	6.36123241029	1002	32408
8.566961765289307	32	13.3421052632	5.3840716142	36.0	8.0	13.3421052632	5.3840716142	1014	33422
8.815556049346924	33	13.0519480519	4.52954544291	30.0	8.0	13.0519480519	4.52954544291	1005	34427
9.065420389175415	34	12.9615384615	4.75945026909	39.0	8.0	12.9615384615	4.75945026909	1011	35438
9.3199303150177	35	13.3815789474	5.28146487171	36.0	8.0	13.3815789474	5.28146487171	1017	36455
9.573149919509888	36	13.0779220779	4.48305969776	32.0	8.0	13.0779220779	4.48305969776	1007	37462
9.82981252670288	37	12.775	4.08954459567	32.0	8.0	12.775	4.08954459567	1022	38484
10.083812236785889	38	11.9880952381	3.45203200207	25.0	8.0	11.9880952381	3.45203200207	1007	39491
10.333295106887817	39	11.5402298851	3.37606380919	31.0	8.0	11.5402298851	3.37606380919	1004	40495
10.583179712295532	40	11.9523809524	3.68040099363	36.0	8.0	11.9523809524	3.68040099363	1004	41499
