Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.0381526947021484	0	-112.695736689	28.4036715217	-63.6205620844	-151.539389648	151.0	0.0	1057	1057
3.8987319469451904	1	-115.482441194	32.4630140136	-70.2078839515	-170.731433999	151.0	0.0	1057	2114
4.449188470840454	2	-80.2208910874	12.2123891697	-59.3708221265	-91.5144743512	151.0	0.0	1057	3171
5.0032737255096436	3	-111.217598946	39.3020490227	-76.7709917	-203.17387493	151.0	0.0	1057	4228
5.559478044509888	4	-112.036807915	17.6962555385	-77.4056527398	-131.561587134	151.0	0.0	1057	5285
6.112483024597168	5	-91.1787683135	24.0815990757	-52.0267649361	-119.942945322	151.0	0.0	1057	6342
6.662768602371216	6	-110.281334718	23.3573286366	-82.4017702341	-158.01837772	151.0	0.0	1057	7399
7.215426683425903	7	-109.64495194	19.4599295311	-78.9926606537	-142.32811591	151.0	0.0	1057	8456
7.7624733448028564	8	-92.889526936	6.67368579342	-84.7289570257	-104.54537507	151.0	0.0	1057	9513
8.310511827468872	9	-113.127315389	30.2933518317	-88.4423020622	-175.043468091	151.0	0.0	1057	10570
8.863372325897217	10	-116.686557097	20.270027156	-85.9355720664	-147.502266958	151.0	0.0	1057	11627
9.412257432937622	11	-104.455959388	26.1171178108	-76.2918717517	-144.623504252	151.0	0.0	1057	12684
9.961414813995361	12	-134.278475213	39.4174569494	-106.163770549	-227.672789762	151.0	0.0	1057	13741
10.514406681060791	13	-162.780482228	26.6911637623	-121.168548375	-199.911917253	151.0	0.0	1057	14798
11.063219785690308	14	-154.588041827	38.8501128292	-118.286163784	-221.841084654	151.0	0.0	1057	15855
11.615169286727905	15	-133.681080556	13.5550426578	-122.569044134	-163.882607737	151.0	0.0	1057	16912
12.165362358093262	16	-133.456580703	27.3617806368	-107.499097963	-183.843657401	151.0	0.0	1057	17969
12.717544317245483	17	-134.27429414	22.4596899537	-99.4037316852	-177.610528766	151.0	0.0	1057	19026
13.26608157157898	18	-148.291017399	21.6582012868	-126.537345821	-188.757351668	151.0	0.0	1057	20083
13.819663524627686	19	-162.546454619	44.4901813406	-98.564503271	-239.406872351	151.0	0.0	1057	21140
14.372262477874756	20	-152.241391812	33.8906146982	-113.142411732	-226.974607393	151.0	0.0	1057	22197
14.924465656280518	21	-190.5941656	39.7563997639	-128.994880792	-235.24503144	151.0	0.0	1057	23254
15.475402355194092	22	-156.952002449	41.7680355713	-102.931861916	-242.342004685	151.0	0.0	1057	24311
16.198854207992554	23	-212.355146147	25.1844445767	-166.815121133	-248.945773587	151.0	0.0	1057	25368
16.756837368011475	24	-214.481867327	43.3552343453	-157.599052443	-272.003597679	151.0	0.0	1057	26425
17.309324979782104	25	-211.537984234	49.7007523093	-149.103458234	-270.199806933	151.0	0.0	1057	27482
17.86521005630493	26	-225.663924022	45.1835162391	-120.275039585	-261.530168229	151.0	0.0	1057	28539
18.417938232421875	27	-249.046441534	32.8862025683	-179.13009267	-282.464889423	151.0	0.0	1057	29596
18.975647926330566	28	-264.47915796	15.9831327105	-241.24948071	-293.080149342	151.0	0.0	1057	30653
19.527855157852173	29	-245.026865147	31.8851558052	-188.500902866	-285.236004825	151.0	0.0	1057	31710
