Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.1440415382385254	0	10.3781120255	5.3009351375	18.1877254567	2.55109241814	151.0	0.0	1057	1057
2.7858803272247314	1	15.3555856973	3.99835074795	22.7383263422	10.1162205189	151.0	0.0	1057	2114
3.332632303237915	2	23.9428800683	5.29188652982	32.2729004284	17.4296375314	151.0	0.0	1057	3171
3.8759491443634033	3	29.7518404831	3.46507483086	35.4305741719	23.2690776063	151.0	0.0	1057	4228
4.421332359313965	4	32.644414119	2.04464537388	37.0581489556	30.2442347769	151.0	0.0	1057	5285
4.968459606170654	5	37.2248621903	3.27783432999	42.2590057857	30.8600696616	151.0	0.0	1057	6342
5.514021873474121	6	38.8135532619	4.38397669649	45.1773402943	30.8364899309	151.0	0.0	1057	7399
6.0629332065582275	7	40.0354175777	3.40326748889	44.2409111471	35.838098566	151.0	0.0	1057	8456
6.609828233718872	8	37.8675080602	3.33182905617	43.957122369	33.0741870043	151.0	0.0	1057	9513
7.152603387832642	9	37.035172208	1.8803605462	39.8017100855	33.6355969222	151.0	0.0	1057	10570
7.721775770187378	10	36.8521717017	3.61542209376	41.672757484	31.1504590272	151.0	0.0	1057	11627
8.269138813018799	11	30.6145515711	6.17948873697	40.5496682009	22.1861239133	151.0	0.0	1057	12684
8.815753936767578	12	22.3308971414	4.44487133913	26.3764363266	12.4249841974	151.0	0.0	1057	13741
9.361735820770264	13	25.287764422	5.79380958824	38.3539453574	20.4339040418	151.0	0.0	1057	14798
9.90995740890503	14	21.1149081657	3.16816704973	28.0135123703	17.5133500974	151.0	0.0	1057	15855
10.456671953201294	15	15.6936977846	4.06127128126	21.6171848252	8.62025361263	151.0	0.0	1057	16912
10.998830080032349	16	14.9825611798	8.44252542473	24.3260623205	1.22528606663	151.0	0.0	1057	17969
11.549285173416138	17	5.59605866213	8.66252733156	18.0259280838	-4.4802739307	151.0	0.0	1057	19026
12.094861268997192	18	2.25572603762	10.3213453894	19.5287177671	-8.44978054655	151.0	0.0	1057	20083
12.643665075302124	19	-3.0878535923	10.6270642478	13.3389153071	-12.7997230798	151.0	0.0	1057	21140
13.181204795837402	20	-12.8716435162	1.73097378393	-9.28022058966	-14.5236693424	151.0	0.0	1057	22197
13.72953200340271	21	-15.6170147572	2.61161216798	-12.4726265567	-20.500623946	151.0	0.0	1057	23254
14.277925491333008	22	-18.489187206	1.27216154559	-16.9117004824	-21.3614361963	151.0	0.0	1057	24311
14.82413911819458	23	-20.3074135196	1.52286091769	-17.9972199952	-21.867908515	151.0	0.0	1057	25368
15.36922287940979	24	-18.4262602729	2.60326109882	-14.5311946987	-21.9972688658	151.0	0.0	1057	26425
15.916128873825073	25	-17.2018817678	2.72302780678	-12.6714246469	-20.5178587476	151.0	0.0	1057	27482
16.46507239341736	26	-15.1825372047	1.13614125107	-14.0889956864	-17.7839975472	151.0	0.0	1057	28539
17.010128021240234	27	-15.1515593567	2.22891311157	-12.4011552792	-18.457619385	151.0	0.0	1057	29596
17.557252168655396	28	-15.8380758719	1.50869187092	-14.2545949522	-19.0630491415	151.0	0.0	1057	30653
18.10564661026001	29	-14.6396805603	1.48694174167	-11.7828148509	-16.400671667	151.0	0.0	1057	31710
18.655359029769897	30	-14.1091726524	1.25924675527	-12.2792532867	-15.5983588769	151.0	0.0	1057	32767
19.200057983398438	31	-15.7850852179	1.58511309394	-14.0839982384	-18.5820484165	151.0	0.0	1057	33824
19.748650074005127	32	-17.5240720865	1.15864204453	-15.9592787147	-19.3835904652	151.0	0.0	1057	34881
20.299195289611816	33	-18.6309166775	0.920142763774	-17.5521827026	-19.8845331635	151.0	0.0	1057	35938
20.846373796463013	34	-21.6401943616	0.972385387723	-19.5180025091	-22.7538662318	151.0	0.0	1057	36995
21.392849922180176	35	-24.1069667989	0.85524113237	-22.7649072393	-25.2526421276	151.0	0.0	1057	38052
21.938617706298828	36	-26.3002945467	1.73790651127	-22.4538311353	-28.141682675	151.0	0.0	1057	39109
22.484082460403442	37	-29.4951037311	0.859110859794	-28.0118645671	-30.4657167258	151.0	0.0	1057	40166
23.03058123588562	38	-31.3373018033	1.52597079416	-29.7585676887	-34.7030253763	151.0	0.0	1057	41223
23.58015489578247	39	-32.2837447472	1.30015960818	-29.8019629992	-33.6284376679	151.0	0.0	1057	42280
24.127875328063965	40	-32.6567391774	1.02914532803	-30.8273004617	-34.1019249333	151.0	0.0	1057	43337
24.67489790916443	41	-33.4927617833	0.793021197308	-32.455687977	-34.4683050365	151.0	0.0	1057	44394
25.21871304512024	42	-34.3401071987	1.28171851365	-32.8295838448	-36.698498093	151.0	0.0	1057	45451
25.768847942352295	43	-34.6758904783	0.893187694847	-33.0921517096	-36.2266793409	151.0	0.0	1057	46508
26.31481909751892	44	-33.6179473101	0.708061343518	-32.2804068833	-34.5283274505	151.0	0.0	1057	47565
26.86204695701599	45	-33.8868600306	1.60359532271	-31.18086159	-36.1283347232	151.0	0.0	1057	48622
27.408933401107788	46	-34.4903820543	1.67338248829	-32.0279788108	-36.9247492148	151.0	0.0	1057	49679
27.95401167869568	47	-33.0714884847	1.48386084147	-29.7254479107	-34.6492605051	151.0	0.0	1057	50736
28.508411407470703	48	-34.4338651161	1.37054536163	-32.3294034871	-36.494653637	151.0	0.0	1057	51793
29.054527044296265	49	-33.7618215399	1.60286708614	-30.5201069148	-35.1710226027	151.0	0.0	1057	52850
29.60046625137329	50	-32.0844875879	0.721620606927	-31.0767733638	-33.1225088792	151.0	0.0	1057	53907
30.146000385284424	51	-32.9293672921	0.438805356812	-31.9165419536	-33.2689295875	151.0	0.0	1057	54964
30.691091060638428	52	-31.0401143799	1.27679550407	-28.8296270804	-32.6659372927	151.0	0.0	1057	56021
31.236192226409912	53	-31.6906632448	0.507773179688	-31.1316051545	-32.8031515937	151.0	0.0	1057	57078
