Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7461538314819336	0	24.4047619048	11.5264902431	58.0	10.0	24.4047619048	11.5264902431	1025	1025
1.174403429031372	1	27.1621621622	13.9700713177	61.0	10.0	27.1621621622	13.9700713177	1005	2030
1.5697736740112305	2	26.3947368421	13.3919446992	54.0	9.0	26.3947368421	13.3919446992	1003	3033
1.977693796157837	3	31.875	19.4915847226	88.0	11.0	31.875	19.4915847226	1020	4053
2.387270450592041	4	37.8888888889	17.7228317555	89.0	15.0	37.8888888889	17.7228317555	1023	5076
2.801470994949341	5	33.6774193548	14.4699624289	70.0	14.0	33.6774193548	14.4699624289	1044	6120
3.2280097007751465	6	48.1818181818	29.9660965451	148.0	14.0	48.1818181818	29.9660965451	1060	7180
3.6314682960510254	7	48.2857142857	16.8724708359	95.0	15.0	48.2857142857	16.8724708359	1014	8194
4.0413572788238525	8	41.04	27.0384614947	137.0	13.0	41.04	27.0384614947	1026	9220
4.445759534835815	9	46.1818181818	27.7499162384	120.0	13.0	46.1818181818	27.7499162384	1016	10236
4.845278263092041	10	45.7272727273	21.9672934944	93.0	11.0	45.7272727273	21.9672934944	1006	11242
5.2573676109313965	11	46.8636363636	20.2580970446	91.0	18.0	46.8636363636	20.2580970446	1031	12273
5.680845737457275	12	55.7368421053	26.7519642275	110.0	15.0	55.7368421053	26.7519642275	1059	13332
6.0803868770599365	13	45.6818181818	16.9903351233	98.0	23.0	45.6818181818	16.9903351233	1005	14337
6.483411550521851	14	48.0952380952	19.2227661701	106.0	24.0	48.0952380952	19.2227661701	1010	15347
6.885349988937378	15	44.3043478261	20.5372086131	103.0	16.0	44.3043478261	20.5372086131	1019	16366
7.290386438369751	16	44.1739130435	25.9877097606	139.0	17.0	44.1739130435	25.9877097606	1016	17382
7.717203140258789	17	53.75	21.0472682313	111.0	22.0	53.75	21.0472682313	1075	18457
8.123965978622437	18	50.95	20.0286669551	94.0	25.0	50.95	20.0286669551	1019	19476
8.528457164764404	19	56.5	21.9955803641	128.0	32.0	56.5	21.9955803641	1017	20493
8.934225797653198	20	56.2777777778	32.3278441312	153.0	18.0	56.2777777778	32.3278441312	1013	21506
9.335224151611328	21	45.8181818182	15.2751621436	74.0	22.0	45.8181818182	15.2751621436	1008	22514
9.743741989135742	22	51.25	18.7026067702	95.0	20.0	51.25	18.7026067702	1025	23539
