Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8833069801330566	0	13.2105263158	10.600789183	54.0	4.0	13.2105263158	10.600789183	1004	1004
2.3911068439483643	1	11.3863636364	6.65963385934	31.0	4.0	11.3863636364	6.65963385934	1002	2006
2.805262565612793	2	12.5308641975	9.57115834644	47.0	3.0	12.5308641975	9.57115834644	1015	3021
3.2290968894958496	3	11.7931034483	7.58573666254	43.0	3.0	11.7931034483	7.58573666254	1026	4047
3.651754379272461	4	10.53125	6.41117696715	33.0	3.0	10.53125	6.41117696715	1011	5058
4.063909530639648	5	11.6206896552	7.14744770668	36.0	3.0	11.6206896552	7.14744770668	1011	6069
4.4795756340026855	6	10.8817204301	6.48712448909	38.0	3.0	10.8817204301	6.48712448909	1012	7081
4.884299278259277	7	14.1549295775	9.13382182065	39.0	4.0	14.1549295775	9.13382182065	1005	8086
5.298454999923706	8	12.7215189873	8.0157072208	37.0	3.0	12.7215189873	8.0157072208	1005	9091
5.7181243896484375	9	10.1818181818	5.66998768346	31.0	3.0	10.1818181818	5.66998768346	1008	10099
6.1262781620025635	10	11.9285714286	8.56736014557	43.0	3.0	11.9285714286	8.56736014557	1002	11101
6.546009302139282	11	11.2333333333	8.09670714962	52.0	3.0	11.2333333333	8.09670714962	1011	12112
6.9561638832092285	12	11.4090909091	7.30292028083	36.0	3.0	11.4090909091	7.30292028083	1004	13116
7.375821590423584	13	11.0	5.96694189719	30.0	3.0	11.0	5.96694189719	1001	14117
7.804137468338013	14	12.1395348837	8.06393462549	45.0	3.0	12.1395348837	8.06393462549	1044	15161
8.224795818328857	15	10.03	5.65942576592	27.0	3.0	10.03	5.65942576592	1003	16164
8.648956060409546	16	9.46728971963	5.5892382525	25.0	3.0	9.46728971963	5.5892382525	1013	17177
9.068955659866333	17	12.1411764706	8.14161848511	38.0	3.0	12.1411764706	8.14161848511	1032	18209
9.488112926483154	18	11.7906976744	6.83887023015	38.0	3.0	11.7906976744	6.83887023015	1014	19223
9.899160861968994	19	11.010989011	7.24833365541	37.0	3.0	11.010989011	7.24833365541	1002	20225
10.313815116882324	20	10.7021276596	6.22935703665	31.0	3.0	10.7021276596	6.22935703665	1006	21231
10.729120254516602	21	11.1555555556	8.15258801596	41.0	3.0	11.1555555556	8.15258801596	1004	22235
11.146486520767212	22	11.0107526882	8.23119508648	43.0	3.0	11.0107526882	8.23119508648	1024	23259
11.563143253326416	23	11.5517241379	7.55479389662	48.0	3.0	11.5517241379	7.55479389662	1005	24264
11.977120399475098	24	11.1318681319	6.74041246856	33.0	3.0	11.1318681319	6.74041246856	1013	25277
12.390175342559814	25	11.0549450549	6.69486048138	30.0	3.0	11.0549450549	6.69486048138	1006	26283
12.807832717895508	26	10.1414141414	5.85172011491	30.0	3.0	10.1414141414	5.85172011491	1004	27287
13.22493052482605	27	10.6914893617	6.72883062735	40.0	4.0	10.6914893617	6.72883062735	1005	28292
13.65409231185913	28	11.908045977	8.74890099359	41.0	3.0	11.908045977	8.74890099359	1036	29328
14.069315433502197	29	10.2142857143	7.07719822344	51.0	3.0	10.2142857143	7.07719822344	1001	30329
14.489707946777344	30	10.4895833333	6.93721064211	35.0	3.0	10.4895833333	6.93721064211	1007	31336
14.905184984207153	31	11.0769230769	7.29478327711	35.0	3.0	11.0769230769	7.29478327711	1008	32344
15.327399253845215	32	10.7127659574	7.26492936872	48.0	3.0	10.7127659574	7.26492936872	1007	33351
15.746981143951416	33	9.59047619048	5.84676587541	30.0	3.0	9.59047619048	5.84676587541	1007	34358
16.160067796707153	34	10.3505154639	6.50779269136	32.0	2.0	10.3505154639	6.50779269136	1004	35362
16.580226182937622	35	9.68269230769	5.91163198715	38.0	3.0	9.68269230769	5.91163198715	1007	36369
16.99538230895996	36	9.71844660194	6.22618566044	35.0	3.0	9.71844660194	6.22618566044	1001	37370
17.42743229866028	37	9.15454545455	4.80186774956	25.0	3.0	9.15454545455	4.80186774956	1007	38377
17.85259222984314	38	8.93805309735	4.68528705563	31.0	3.0	8.93805309735	4.68528705563	1010	39387
18.27675175666809	39	9.45794392523	5.8697392415	34.0	3.0	9.45794392523	5.8697392415	1012	40399
18.695619821548462	40	9.44339622642	6.00326984593	33.0	3.0	9.44339622642	6.00326984593	1001	41400
19.11077642440796	41	9.9504950495	7.05757964518	41.0	3.0	9.9504950495	7.05757964518	1005	42405
