Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.447213888168335	0	-111.602114944	63.1767582951	-24.8361860894	-209.945563469	151.0	0.0	1057	1057
1.940253496170044	1	-101.069282229	52.9394400733	-19.9554202755	-204.66851874	151.0	0.0	1057	2114
2.417933702468872	2	-66.4891442489	65.1568012008	21.0583598243	-168.21697943	151.0	0.0	1057	3171
2.912501573562622	3	-93.5195891556	75.6838774656	14.4541272816	-248.664958775	151.0	0.0	1057	4228
3.3863847255706787	4	-91.6732979689	53.1971031489	11.6525427887	-163.679313404	151.0	0.0	1057	5285
3.8545610904693604	5	-95.174551386	47.1412336855	9.2509413997	-148.245130557	151.0	0.0	1057	6342
4.3566694259643555	6	-101.935469957	19.7992663778	-63.8258137097	-128.704083951	151.0	0.0	1057	7399
4.830847501754761	7	-125.913437071	78.6285309768	4.64899790945	-216.136806389	151.0	0.0	1057	8456
5.302384376525879	8	-98.586390382	57.8182710847	-29.6645102561	-176.241468494	151.0	0.0	1057	9513
5.777009010314941	9	-96.357377871	16.9832999337	-74.8033017054	-118.282743723	151.0	0.0	1057	10570
6.252622842788696	10	-146.182475871	61.6209292404	-60.0537934037	-269.947688136	151.0	0.0	1057	11627
6.733821868896484	11	-72.8040126608	79.2296861906	56.5537101418	-200.099855977	151.0	0.0	1057	12684
7.210012674331665	12	-88.9533302863	62.1845856351	48.6319533218	-138.83480278	151.0	0.0	1057	13741
7.707118988037109	13	-69.4901879273	56.8052441948	2.26987257163	-169.541129912	151.0	0.0	1057	14798
8.18043065071106	14	-44.3693481372	61.2552926488	16.7037975467	-168.55267881	151.0	0.0	1057	15855
8.65460991859436	15	-119.107762072	64.6255723588	-79.7294376085	-274.655221617	151.0	0.0	1057	16912
9.15829873085022	16	-78.193600001	66.2918390691	27.3526205282	-204.405035837	151.0	0.0	1057	17969
9.631858110427856	17	-120.712244051	72.5781248043	-26.2475652318	-280.63007315	151.0	0.0	1057	19026
10.111538648605347	18	-44.7564821553	75.9701786404	53.7496352475	-148.144076531	151.0	0.0	1057	20083
10.598721981048584	19	-80.5832080849	53.2333769763	14.9308681998	-134.97244254	151.0	0.0	1057	21140
11.077903032302856	20	-84.3627912533	77.7855855885	41.5207988746	-188.436526521	151.0	0.0	1057	22197
