Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.746143102645874	0	41.1557377049	9.78960681054	78.0	30.0	41.1557377049	9.78960681054	5021	5021
6.502749919891357	1	34.5068493151	6.857898731	56.0	26.0	34.5068493151	6.857898731	5038	10059
9.206669330596924	2	46.0917431193	9.04072466488	77.0	32.0	46.0917431193	9.04072466488	5024	15083
11.95636248588562	3	48.4423076923	11.2905908095	88.0	34.0	48.4423076923	11.2905908095	5038	20121
14.685078382492065	4	51.1428571429	15.8790068059	103.0	35.0	51.1428571429	15.8790068059	5012	25133
17.413513898849487	5	52.15625	14.0024760645	113.0	38.0	52.15625	14.0024760645	5007	30140
20.142327785491943	6	67.6081081081	16.463569584	133.0	50.0	67.6081081081	16.463569584	5003	35143
22.89417552947998	7	77.1692307692	20.4499909579	145.0	54.0	77.1692307692	20.4499909579	5016	40159
25.649606466293335	8	68.9589041096	8.32135124065	88.0	57.0	68.9589041096	8.32135124065	5034	45193
28.402420043945312	9	75.0746268657	7.51975196645	90.0	65.0	75.0746268657	7.51975196645	5030	50223
31.2113938331604	10	89.0175438596	6.16581187457	108.0	75.0	89.0175438596	6.16581187457	5074	55297
34.0554621219635	11	104.0	10.2419704737	127.0	84.0	104.0	10.2419704737	5096	60393
36.85992240905762	12	106.0	9.30501656814	124.0	92.0	106.0	9.30501656814	5088	65481
39.682985067367554	13	108.106382979	10.4009697636	125.0	88.0	108.106382979	10.4009697636	5081	70562
42.47242736816406	14	106.70212766	8.31792448953	121.0	84.0	106.70212766	8.31792448953	5015	75577
45.28819513320923	15	105.1875	7.99910476762	119.0	83.0	105.1875	7.99910476762	5049	80626
48.06005334854126	16	102.387755102	6.35615185383	112.0	82.0	102.387755102	6.35615185383	5017	85643
50.85163474082947	17	101.1	6.38200595424	113.0	80.0	101.1	6.38200595424	5055	90698
53.685627460479736	18	97.5961538462	6.3496202654	108.0	76.0	97.5961538462	6.3496202654	5075	95773
