Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1959495544433594	0	22.75	14.8845939267	93.0	10.0	22.75	14.8845939267	1001	1001
2.0779287815093994	1	26.4358974359	13.0045255866	62.0	11.0	26.4358974359	13.0045255866	1031	2032
2.936433792114258	2	28.8571428571	17.7685803873	73.0	11.0	28.8571428571	17.7685803873	1010	3042
3.7883355617523193	3	34.5517241379	24.2068474309	118.0	11.0	34.5517241379	24.2068474309	1002	4044
4.655997276306152	4	36.3214285714	20.1193822176	97.0	10.0	36.3214285714	20.1193822176	1017	5061
5.528671979904175	5	35.3448275862	15.9574344625	76.0	13.0	35.3448275862	15.9574344625	1025	6086
6.393009424209595	6	34.8965517241	28.3929870258	138.0	11.0	34.8965517241	28.3929870258	1012	7098
7.269371032714844	7	46.5454545455	36.8729110628	182.0	17.0	46.5454545455	36.8729110628	1024	8122
8.117194652557373	8	50.15	22.2559542595	102.0	17.0	50.15	22.2559542595	1003	9125
8.976639986038208	9	56.2222222222	29.1958055503	134.0	15.0	56.2222222222	29.1958055503	1012	10137
9.841877222061157	10	46.1363636364	24.1666476679	95.0	14.0	46.1363636364	24.1666476679	1015	11152
10.696885585784912	11	55.8888888889	26.2464577269	122.0	23.0	55.8888888889	26.2464577269	1006	12158
11.621020793914795	12	49.4090909091	20.2589129451	97.0	21.0	49.4090909091	20.2589129451	1087	13245
12.48136305809021	13	84.5	55.5315225795	197.0	28.0	84.5	55.5315225795	1014	14259
13.358931064605713	14	68.9333333333	26.6419885811	123.0	29.0	68.9333333333	26.6419885811	1034	15293
14.266650199890137	15	56.0	22.6901323324	106.0	26.0	56.0	22.6901323324	1064	16357
15.127585887908936	16	63.25	19.8163442643	103.0	34.0	63.25	19.8163442643	1012	17369
15.977964401245117	17	83.4166666667	37.7082182319	178.0	29.0	83.4166666667	37.7082182319	1001	18370
16.87143564224243	18	52.25	14.9494983193	84.0	28.0	52.25	14.9494983193	1045	19415
17.72877860069275	19	63.0625	33.2837587083	164.0	29.0	63.0625	33.2837587083	1009	20424
18.62051296234131	20	55.1578947368	14.1133127071	82.0	26.0	55.1578947368	14.1133127071	1048	21472
19.49857783317566	21	57.2222222222	22.1749497195	119.0	20.0	57.2222222222	22.1749497195	1030	22502
20.389213800430298	22	55.0	19.371710247	96.0	27.0	55.0	19.371710247	1045	23547
21.284945487976074	23	65.6875	27.0733234707	125.0	23.0	65.6875	27.0733234707	1051	24598
22.181116580963135	24	65.3125	19.318769209	100.0	38.0	65.3125	19.318769209	1045	25643
23.052138805389404	25	57.0	15.4632180063	82.0	26.0	57.0	15.4632180063	1026	26669
23.90889024734497	26	67.4666666667	34.2127981252	167.0	35.0	67.4666666667	34.2127981252	1012	27681
24.819780111312866	27	66.375	27.6063285317	129.0	30.0	66.375	27.6063285317	1062	28743
25.67510175704956	28	59.3529411765	29.3276444101	163.0	29.0	59.3529411765	29.3276444101	1009	29752
26.55859923362732	29	69.5333333333	23.7763654825	126.0	34.0	69.5333333333	23.7763654825	1043	30795
27.41991639137268	30	63.0625	26.6281541559	128.0	22.0	63.0625	26.6281541559	1009	31804
28.29366421699524	31	68.2666666667	39.7567045359	199.0	32.0	68.2666666667	39.7567045359	1024	32828
29.188252449035645	32	65.5625	15.5361222237	97.0	38.0	65.5625	15.5361222237	1049	33877
30.04616618156433	33	63.3125	23.4433326076	141.0	41.0	63.3125	23.4433326076	1013	34890
30.936505794525146	34	74.5	25.5615503666	120.0	42.0	74.5	25.5615503666	1043	35933
31.8553466796875	35	66.3125	26.2433771407	149.0	36.0	66.3125	26.2433771407	1061	36994
32.794716596603394	36	81.7692307692	40.0310530351	192.0	50.0	81.7692307692	40.0310530351	1063	38057
33.72009062767029	37	70.1333333333	16.7843842769	102.0	40.0	70.1333333333	16.7843842769	1052	39109
