Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1591880321502686	0	39.0769230769	8.73949073029	71.0	30.0	39.0769230769	8.73949073029	1016	1016
2.1238081455230713	1	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	3016
3.0731308460235596	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	5016
4.0254669189453125	3	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	7016
4.967053174972534	4	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	9016
5.9131786823272705	5	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	11016
6.857876539230347	6	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	13016
7.804546356201172	7	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	15016
8.748619556427002	8	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	17016
9.693843364715576	9	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	19016
10.649949550628662	10	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	21016
11.60157561302185	11	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	23016
12.55398941040039	12	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	25016
13.512628316879272	13	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	27016
14.463439464569092	14	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	29016
