Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4472901821136475	0	42.1666666667	8.0553639824	63.0	33.0	42.1666666667	8.0553639824	1012	1012
1.9184999465942383	1	33.5333333333	5.10381121211	46.0	27.0	33.5333333333	5.10381121211	1006	2018
2.3630385398864746	2	41.9583333333	5.03718809346	52.0	33.0	41.9583333333	5.03718809346	1007	3025
2.8153233528137207	3	46.6818181818	10.4506909891	83.0	35.0	46.6818181818	10.4506909891	1027	4052
3.2747979164123535	4	51.9	16.6790287487	107.0	36.0	51.9	16.6790287487	1038	5090
3.7306365966796875	5	51.9	11.7639279155	86.0	43.0	51.9	11.7639279155	1038	6128
4.1819682121276855	6	67.8	9.04949354016	79.0	52.0	67.8	9.04949354016	1017	7145
4.6782519817352295	7	83.0	23.7227576552	138.0	55.0	83.0	23.7227576552	1079	8224
5.142359972000122	8	83.5833333333	19.2113609328	131.0	67.0	83.5833333333	19.2113609328	1003	9227
5.601845979690552	9	101.4	14.2	118.0	80.0	101.4	14.2	1014	10241
6.136838674545288	10	126.444444444	13.3342592271	145.0	107.0	126.444444444	13.3342592271	1138	11379
6.617502450942993	11	130.375	15.8187981528	155.0	105.0	130.375	15.8187981528	1043	12422
7.126771926879883	12	136.125	19.7828050337	171.0	113.0	136.125	19.7828050337	1089	13511
7.6248180866241455	13	119.777777778	16.3216133311	146.0	102.0	119.777777778	16.3216133311	1078	14589
8.164709091186523	14	143.375	29.2443904877	183.0	97.0	143.375	29.2443904877	1147	15736
8.659760236740112	15	118.444444444	25.3645032416	162.0	95.0	118.444444444	25.3645032416	1066	16802
9.174453735351562	16	122.555555556	14.0484171596	139.0	100.0	122.555555556	14.0484171596	1103	17905
