Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.8436455726623535	0	26.736	5.59019713427	59.0	20.0	26.736	5.59019713427	10026	10026
8.522757053375244	1	25.6010230179	3.7134440177	35.0	20.0	25.6010230179	3.7134440177	10010	20036
12.151450634002686	2	40.188	12.4238744359	91.0	27.0	40.188	12.4238744359	10047	30083
15.770206689834595	3	53.6417112299	14.4690328834	165.0	39.0	53.6417112299	14.4690328834	10031	40114
19.402652502059937	4	61.6319018405	17.1281553647	140.0	42.0	61.6319018405	17.1281553647	10046	50160
23.029048681259155	5	65.9144736842	13.6135304593	117.0	50.0	65.9144736842	13.6135304593	10019	60179
26.71900177001953	6	83.4297520661	14.4581621812	117.0	64.0	83.4297520661	14.4581621812	10095	70274
30.551743507385254	7	158.793650794	15.7562370922	184.0	129.0	158.793650794	15.7562370922	10004	80278
34.461156129837036	8	170.779661017	32.3534860703	269.0	116.0	170.779661017	32.3534860703	10076	90354
38.336341857910156	9	164.081967213	31.5336380799	270.0	132.0	164.081967213	31.5336380799	10009	100363
42.19523549079895	10	150.641791045	27.0028751883	238.0	120.0	150.641791045	27.0028751883	10093	110456
46.012131452560425	11	143.814285714	18.4075239719	189.0	116.0	143.814285714	18.4075239719	10067	120523
49.835041522979736	12	140.055555556	17.1916395127	176.0	110.0	140.055555556	17.1916395127	10084	130607
53.656312465667725	13	141.845070423	12.6942904847	170.0	122.0	141.845070423	12.6942904847	10071	140678
57.46419858932495	14	143.214285714	11.9521580324	165.0	121.0	143.214285714	11.9521580324	10025	150703
61.28288412094116	15	144.042857143	10.4982117039	161.0	118.0	144.042857143	10.4982117039	10083	160786
65.09227108955383	16	147.397058824	9.14931644165	182.0	125.0	147.397058824	9.14931644165	10023	170809
68.93669700622559	17	148.647058824	9.36477239113	179.0	125.0	148.647058824	9.36477239113	10108	180917
72.84552526473999	18	149.205882353	10.7273137139	175.0	137.0	149.205882353	10.7273137139	10146	191063
76.6989438533783	19	159.793650794	9.64638056995	171.0	143.0	159.793650794	9.64638056995	10067	201130
80.56008005142212	20	159.698412698	6.89060764163	169.0	142.0	159.698412698	6.89060764163	10061	211191
84.40770483016968	21	159.126984127	4.16139500226	166.0	142.0	159.126984127	4.16139500226	10025	221216
88.27444100379944	22	156.123076923	3.26523738003	163.0	151.0	156.123076923	3.26523738003	10148	231364
92.1452522277832	23	156.046153846	2.94268725556	162.0	150.0	156.046153846	2.94268725556	10143	241507
96.01234698295593	24	155.230769231	3.36392275942	163.0	149.0	155.230769231	3.36392275942	10090	251597
99.85710644721985	25	154.938461538	3.20996967672	162.0	149.0	154.938461538	3.20996967672	10071	261668
103.72942161560059	26	158.046875	3.41609100206	165.0	150.0	158.046875	3.41609100206	10115	271783
107.61640119552612	27	161.079365079	4.27729920461	170.0	152.0	161.079365079	4.27729920461	10148	281931
111.53378200531006	28	166.68852459	4.97383641094	179.0	155.0	166.68852459	4.97383641094	10168	292099
115.51293134689331	29	188.425925926	13.3063641858	208.0	163.0	188.425925926	13.3063641858	10175	302274
119.49655795097351	30	205.12244898	4.80489823656	214.0	197.0	205.12244898	4.80489823656	10051	312325
123.53501319885254	31	212.041666667	3.94735319198	220.0	204.0	212.041666667	3.94735319198	10178	322503
127.55878067016602	32	219.260869565	4.5656314512	228.0	211.0	219.260869565	4.5656314512	10086	332589
131.6304805278778	33	239.428571429	14.7068867204	267.0	219.0	239.428571429	14.7068867204	10056	342645
135.78721141815186	34	253.925	15.1630925276	279.0	226.0	253.925	15.1630925276	10157	352802
