Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.139873743057251	0	41.08	7.46683333147	61.0	30.0	41.08	7.46683333147	1027	1027
1.471121072769165	1	35.0	5.63853735008	48.0	27.0	35.0	5.63853735008	1015	2042
1.795243501663208	2	28.1388888889	3.24167975814	35.0	24.0	28.1388888889	3.24167975814	1013	3055
2.1213676929473877	3	25.525	1.9873034494	29.0	23.0	25.525	1.9873034494	1021	4076
2.445690631866455	4	23.5581395349	1.70228745668	26.0	21.0	23.5581395349	1.70228745668	1013	5089
2.7718138694763184	5	22.3555555556	1.15769033579	25.0	21.0	22.3555555556	1.15769033579	1006	6095
3.0929343700408936	6	21.7608695652	1.08717389131	24.0	20.0	21.7608695652	1.08717389131	1001	7096
3.4210715293884277	7	20.6530612245	0.915869619278	22.0	19.0	20.6530612245	0.915869619278	1012	8108
3.7521963119506836	8	20.2	0.916515138991	22.0	19.0	20.2	0.916515138991	1010	9118
4.0792317390441895	9	19.9019607843	0.846096039623	21.0	18.0	19.9019607843	0.846096039623	1015	10133
4.406354904174805	10	19.6666666667	0.855585263893	21.0	18.0	19.6666666667	0.855585263893	1003	11136
4.743481636047363	11	19.6153846154	0.737820234356	21.0	18.0	19.6153846154	0.737820234356	1020	12156
5.0796098709106445	12	19.5192307692	0.69310851119	21.0	18.0	19.5192307692	0.69310851119	1015	13171
5.41087007522583	13	19.0188679245	0.788850753221	20.0	18.0	19.0188679245	0.788850753221	1008	14179
5.7419939041137695	14	19.1698113208	0.636495388431	20.0	18.0	19.1698113208	0.636495388431	1016	15195
6.071557521820068	15	19.1886792453	0.701927367462	20.0	18.0	19.1886792453	0.701927367462	1017	16212
6.399681091308594	16	19.2692307692	0.623741336163	20.0	18.0	19.2692307692	0.623741336163	1002	17214
6.72980523109436	17	19.4038461538	0.563628880375	20.0	18.0	19.4038461538	0.563628880375	1009	18223
7.059692621231079	18	19.5192307692	0.664784077594	21.0	18.0	19.5192307692	0.664784077594	1015	19238
7.387815952301025	19	19.6153846154	0.560008453022	21.0	19.0	19.6153846154	0.560008453022	1020	20258
7.71982479095459	20	19.9215686275	0.652089770522	21.0	19.0	19.9215686275	0.652089770522	1016	21274
8.049481391906738	21	20.16	0.578273291792	21.0	19.0	20.16	0.578273291792	1008	22282
8.37860655784607	22	20.36	0.48	21.0	20.0	20.36	0.48	1018	23300
8.708669900894165	23	20.5918367347	0.603336550983	21.0	19.0	20.5918367347	0.603336550983	1009	24309
9.032792568206787	24	20.875	0.633278506399	22.0	20.0	20.875	0.633278506399	1002	25311
9.359914541244507	25	21.2291666667	0.549226096936	22.0	20.0	21.2291666667	0.549226096936	1019	26330
9.68703842163086	26	21.6170212766	0.603295611862	23.0	20.0	21.6170212766	0.603295611862	1016	27346
10.007158041000366	27	26.5263157895	6.82771766638	38.0	21.0	26.5263157895	6.82771766638	1008	28354
10.335281372070312	28	19.8431372549	0.537698400031	21.0	19.0	19.8431372549	0.537698400031	1012	29366
10.667406558990479	29	18.1607142857	0.491963475498	19.0	17.0	18.1607142857	0.491963475498	1017	30383
10.995915412902832	30	16.9661016949	0.410295540234	18.0	16.0	16.9661016949	0.410295540234	1001	31384
11.327040195465088	31	15.9365079365	0.431792714563	17.0	15.0	15.9365079365	0.431792714563	1004	32388
11.660953760147095	32	15.2878787879	0.452774327196	16.0	15.0	15.2878787879	0.452774327196	1009	33397
12.003082990646362	33	14.7101449275	0.453694951956	15.0	14.0	14.7101449275	0.453694951956	1015	34412
12.33620810508728	34	14.1267605634	0.332704558057	15.0	14.0	14.1267605634	0.332704558057	1003	35415
12.67233419418335	35	13.8219178082	0.382581919007	14.0	13.0	13.8219178082	0.382581919007	1009	36424
13.013463258743286	36	13.4533333333	0.497817458736	14.0	13.0	13.4533333333	0.497817458736	1009	37433
13.354591369628906	37	13.1558441558	0.362707533604	14.0	13.0	13.1558441558	0.362707533604	1013	38446
13.699720859527588	38	12.9487179487	0.272567841352	14.0	12.0	12.9487179487	0.272567841352	1010	39456
14.039849758148193	39	12.858974359	0.348047998987	13.0	12.0	12.858974359	0.348047998987	1003	40459
14.380977392196655	40	12.6835443038	0.465092989136	13.0	12.0	12.6835443038	0.465092989136	1002	41461
14.726107358932495	41	12.4444444444	0.496903995	13.0	12.0	12.4444444444	0.496903995	1008	42469
15.067235946655273	42	12.4320987654	0.495367966611	13.0	12.0	12.4320987654	0.495367966611	1007	43476
15.408556699752808	43	12.256097561	0.436476345565	13.0	12.0	12.256097561	0.436476345565	1005	44481
15.75515627861023	44	12.1927710843	0.394474832379	13.0	12.0	12.1927710843	0.394474832379	1012	45493
16.09428381919861	45	12.1084337349	0.310927419291	13.0	12.0	12.1084337349	0.310927419291	1005	46498
16.434412002563477	46	12.1325301205	0.339066199505	13.0	12.0	12.1325301205	0.339066199505	1007	47505
16.779541969299316	47	12.1807228916	0.384788419823	13.0	12.0	12.1807228916	0.384788419823	1011	48516
17.121670722961426	48	12.1325301205	0.339066199505	13.0	12.0	12.1325301205	0.339066199505	1007	49523
17.461798429489136	49	12.1204819277	0.325524243039	13.0	12.0	12.1204819277	0.325524243039	1006	50529
17.8030424118042	50	12.1325301205	0.339066199505	13.0	12.0	12.1325301205	0.339066199505	1007	51536
18.14917278289795	51	12.3536585366	0.478104775217	13.0	12.0	12.3536585366	0.478104775217	1013	52549
18.486299514770508	52	12.3580246914	0.479419452814	13.0	12.0	12.3580246914	0.479419452814	1001	53550
18.830429553985596	53	12.4814814815	0.499656946786	13.0	12.0	12.4814814815	0.499656946786	1011	54561
19.170557260513306	54	12.625	0.484122918276	13.0	12.0	12.625	0.484122918276	1010	55571
19.508684873580933	55	12.7215189873	0.448251423029	13.0	12.0	12.7215189873	0.448251423029	1005	56576
19.847811698913574	56	12.8846153846	0.319485533189	13.0	12.0	12.8846153846	0.319485533189	1005	57581
20.189940452575684	57	12.9487179487	0.272567841352	14.0	12.0	12.9487179487	0.272567841352	1010	58591
20.530068397521973	58	13.1038961039	0.345073513132	14.0	12.0	13.1038961039	0.345073513132	1009	59600
20.87119698524475	59	13.2763157895	0.447174880736	14.0	13.0	13.2763157895	0.447174880736	1009	60609
21.207401752471924	60	13.4533333333	0.497817458736	14.0	13.0	13.4533333333	0.497817458736	1009	61618
