Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7064127922058105	0	15.65625	7.81468719384	62.0	8.0	15.65625	7.81468719384	1002	1002
0.9815161228179932	1	52.8421052632	20.7244151918	105.0	21.0	52.8421052632	20.7244151918	1004	2006
1.276545763015747	2	84.7692307692	36.8367580762	159.0	39.0	84.7692307692	36.8367580762	1102	3108
1.6050875186920166	3	162.571428571	47.7788271783	200.0	50.0	162.571428571	47.7788271783	1138	4246
1.898359775543213	4	169.5	35.0226117435	200.0	106.0	169.5	35.0226117435	1017	5263
2.238985538482666	5	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	6432
2.5489084720611572	6	155.571428571	37.1670251043	200.0	96.0	155.571428571	37.1670251043	1089	7521
2.8228919506073	7	42.2083333333	21.9069607786	127.0	14.0	42.2083333333	21.9069607786	1013	8534
3.085686206817627	8	46.5	23.598439856	120.0	13.0	46.5	23.598439856	1023	9557
3.4254651069641113	9	101.909090909	36.3229317636	159.0	40.0	101.909090909	36.3229317636	1121	10678
3.7725114822387695	10	200.0	0.0	200.0	200.0	200.0	0.0	1200	11878
4.124249696731567	11	200.0	0.0	200.0	200.0	200.0	0.0	1200	13078
4.47551155090332	12	200.0	0.0	200.0	200.0	200.0	0.0	1200	14278
4.820328712463379	13	200.0	0.0	200.0	200.0	200.0	0.0	1200	15478
5.17373514175415	14	200.0	0.0	200.0	200.0	200.0	0.0	1200	16678
5.53070855140686	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17878
5.874558448791504	16	197.166666667	4.48763733928	200.0	188.0	197.166666667	4.48763733928	1183	19061
6.23829197883606	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	20261
6.589322566986084	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	21461
6.943753957748413	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	22661
7.298132419586182	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23861
7.650547027587891	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	25061
8.004459857940674	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	26261
