Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8087546825408936	0	9.45283018868	5.14714076238	25.0	3.0	9.45283018868	5.14714076238	1002	1002
2.2720065116882324	1	10.4270833333	5.56915761072	32.0	3.0	10.4270833333	5.56915761072	1001	2003
2.652109146118164	2	9.18181818182	6.3663630522	39.0	3.0	9.18181818182	6.3663630522	1010	3013
3.0336410999298096	3	9.40186915888	5.03420044062	36.0	3.0	9.40186915888	5.03420044062	1006	4019
3.4123573303222656	4	9.22935779817	5.7956532708	32.0	3.0	9.22935779817	5.7956532708	1006	5025
3.784475326538086	5	10.4583333333	6.91151916891	43.0	3.0	10.4583333333	6.91151916891	1004	6029
4.165234088897705	6	8.58974358974	4.7558400377	26.0	3.0	8.58974358974	4.7558400377	1005	7034
4.5518364906311035	7	8.45378151261	5.50438770614	34.0	3.0	8.45378151261	5.50438770614	1006	8040
4.934980154037476	8	9.625	6.29741628949	44.0	3.0	9.625	6.29741628949	1001	9041
5.3146679401397705	9	9.5619047619	6.17972693113	40.0	3.0	9.5619047619	6.17972693113	1004	10045
5.702341318130493	10	8.15447154472	4.70431823823	33.0	3.0	8.15447154472	4.70431823823	1003	11048
6.089653730392456	11	8.04	4.85369961988	27.0	3.0	8.04	4.85369961988	1005	12053
6.480373382568359	12	7.45185185185	4.27173053408	31.0	3.0	7.45185185185	4.27173053408	1006	13059
6.868789434432983	13	8.5641025641	5.49340648349	32.0	3.0	8.5641025641	5.49340648349	1002	14061
7.263948917388916	14	7.05633802817	3.54006176418	22.0	3.0	7.05633802817	3.54006176418	1002	15063
7.659610986709595	15	7.02097902098	3.89632879291	26.0	3.0	7.02097902098	3.89632879291	1004	16067
8.053259134292603	16	7.54887218045	3.85735537089	24.0	3.0	7.54887218045	3.85735537089	1004	17071
