Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5232939720153809	0	23.9523809524	14.8194730016	80.0	9.0	23.9523809524	14.8194730016	1006	1006
0.7461810111999512	1	27.4864864865	16.3171632763	76.0	11.0	27.4864864865	16.3171632763	1017	2023
1.095015287399292	2	25.175	15.8585741793	82.0	9.0	25.175	15.8585741793	1007	3030
1.3145976066589355	3	30.8484848485	17.7116999717	76.0	12.0	30.8484848485	17.7116999717	1018	4048
1.5318098068237305	4	34.8620689655	16.8005010967	79.0	12.0	34.8620689655	16.8005010967	1011	5059
1.753636360168457	5	41.16	21.1408230682	101.0	18.0	41.16	21.1408230682	1029	6088
1.9727156162261963	6	48.0952380952	24.7268983323	106.0	11.0	48.0952380952	24.7268983323	1010	7098
2.1970598697662354	7	48.6666666667	23.0740698277	113.0	24.0	48.6666666667	23.0740698277	1022	8120
2.416141986846924	8	40.28	20.1861734858	86.0	11.0	40.28	20.1861734858	1007	9127
2.6447362899780273	9	51.35	28.1323212693	138.0	13.0	51.35	28.1323212693	1027	10154
2.873220205307007	10	48.8095238095	30.2585982233	133.0	18.0	48.8095238095	30.2585982233	1025	11179
3.112309455871582	11	55.8947368421	21.4006756825	111.0	12.0	55.8947368421	21.4006756825	1062	12241
3.3508996963500977	12	73.5714285714	45.358436427	200.0	23.0	73.5714285714	45.358436427	1030	13271
3.5859875679016113	13	58.6111111111	26.8558681543	107.0	16.0	58.6111111111	26.8558681543	1055	14326
3.8290793895721436	14	67.375	26.5915282562	124.0	18.0	67.375	26.5915282562	1078	15404
4.06166672706604	15	60.5882352941	34.7750059391	189.0	31.0	60.5882352941	34.7750059391	1030	16434
4.304758787155151	16	67.8125	33.0534013946	124.0	28.0	67.8125	33.0534013946	1085	17519
4.535922288894653	17	83.6666666667	46.3866599598	187.0	23.0	83.6666666667	46.3866599598	1004	18523
4.767241954803467	18	83.4166666667	44.8766055114	158.0	21.0	83.4166666667	44.8766055114	1001	19524
5.002920866012573	19	80.6923076923	33.0416627803	150.0	32.0	80.6923076923	33.0416627803	1049	20573
5.247069835662842	20	116.222222222	38.6574062985	174.0	60.0	116.222222222	38.6574062985	1046	21619
5.4892542362213135	21	95.1818181818	53.9171387523	200.0	28.0	95.1818181818	53.9171387523	1047	22666
5.723052978515625	22	87.75	22.7600710309	130.0	57.0	87.75	22.7600710309	1053	23719
5.959140300750732	23	104.4	35.6432321767	148.0	41.0	104.4	35.6432321767	1044	24763
6.191480398178101	24	93.1818181818	39.721343431	167.0	42.0	93.1818181818	39.721343431	1025	25788
6.458595275878906	25	123.555555556	57.6697708434	200.0	41.0	123.555555556	57.6697708434	1112	26900
6.691682577133179	26	92.7272727273	48.3154236791	178.0	25.0	92.7272727273	48.3154236791	1020	27920
6.9394426345825195	27	107.6	37.4571755476	184.0	48.0	107.6	37.4571755476	1076	28996
7.196705102920532	28	121.666666667	38.1721247917	171.0	49.0	121.666666667	38.1721247917	1095	30091
7.453411817550659	29	149.857142857	39.5742649834	200.0	92.0	149.857142857	39.5742649834	1049	31140
7.702076196670532	30	130.625	43.5658624958	193.0	39.0	130.625	43.5658624958	1045	32185
7.968772888183594	31	125.888888889	26.1212746177	168.0	88.0	125.888888889	26.1212746177	1133	33318
8.229843854904175	32	135.375	51.2565544589	200.0	27.0	135.375	51.2565544589	1083	34401
8.481412649154663	33	131.875	41.8133875093	200.0	83.0	131.875	41.8133875093	1055	35456
8.736511945724487	34	170.333333333	15.5098534988	200.0	151.0	170.333333333	15.5098534988	1022	36478
8.999186515808105	35	134.625	47.7910491096	200.0	38.0	134.625	47.7910491096	1077	37555
9.285723209381104	36	165.285714286	34.166459266	200.0	109.0	165.285714286	34.166459266	1157	38712
9.53297758102417	37	145.857142857	38.0917260286	200.0	91.0	145.857142857	38.0917260286	1021	39733
9.786005020141602	38	169.0	29.8384539367	200.0	128.0	169.0	29.8384539367	1014	40747
10.061643600463867	39	183.333333333	23.4568161143	200.0	142.0	183.333333333	23.4568161143	1100	41847
10.339405536651611	40	183.166666667	37.6404776212	200.0	99.0	183.166666667	37.6404776212	1099	42946
10.623560190200806	41	158.857142857	33.1163687253	200.0	101.0	158.857142857	33.1163687253	1112	44058
10.921674013137817	42	194.0	13.416407865	200.0	164.0	194.0	13.416407865	1164	45222
11.227787494659424	43	198.0	4.472135955	200.0	188.0	198.0	4.472135955	1188	46410
11.516897201538086	44	168.571428571	28.2835497007	200.0	132.0	168.571428571	28.2835497007	1180	47590
11.825714826583862	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	48790
12.071808099746704	46	167.833333333	18.986106031	200.0	136.0	167.833333333	18.986106031	1007	49797
12.33332896232605	47	176.0	32.0364375881	200.0	113.0	176.0	32.0364375881	1056	50853
12.604266166687012	48	155.714285714	48.5878123628	200.0	46.0	155.714285714	48.5878123628	1090	51943
12.888087272644043	49	165.0	30.0380710813	200.0	115.0	165.0	30.0380710813	1155	53098
13.329832553863525	50	168.571428571	24.0586019239	200.0	134.0	168.571428571	24.0586019239	1180	54278
13.615357160568237	51	146.0	49.7292670366	200.0	46.0	146.0	49.7292670366	1168	55446
13.887577295303345	52	159.571428571	16.1498088698	181.0	133.0	159.571428571	16.1498088698	1117	56563
14.16459059715271	53	161.0	21.3742167776	191.0	128.0	161.0	21.3742167776	1127	57690
