Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1420810222625732	0	42.4166666667	8.40593375076	60.0	32.0	42.4166666667	8.40593375076	1018	1018
1.458714485168457	1	33.4333333333	6.76600982034	51.0	25.0	33.4333333333	6.76600982034	1003	2021
1.771920919418335	2	27.2432432432	3.63470810312	37.0	22.0	27.2432432432	3.63470810312	1008	3029
2.088360548019409	3	25.325	3.14155614306	32.0	21.0	25.325	3.14155614306	1013	4042
2.407996416091919	4	22.9772727273	1.94806006492	27.0	20.0	22.9772727273	1.94806006492	1011	5053
2.7258524894714355	5	23.2272727273	2.18323817428	27.0	20.0	23.2272727273	2.18323817428	1022	6075
3.039945363998413	6	24.0476190476	2.58154974637	30.0	20.0	24.0476190476	2.58154974637	1010	7085
3.3540685176849365	7	24.5609756098	2.81155091727	31.0	21.0	24.5609756098	2.81155091727	1007	8092
3.6663291454315186	8	24.756097561	2.97780806442	31.0	21.0	24.756097561	2.97780806442	1015	9107
3.9854485988616943	9	25.7692307692	2.70290952884	31.0	22.0	25.7692307692	2.70290952884	1005	10112
4.299850940704346	10	26.2307692308	3.21424344858	32.0	21.0	26.2307692308	3.21424344858	1023	11135
4.620984315872192	11	25.35	2.41402154091	30.0	20.0	25.35	2.41402154091	1014	12149
4.932737588882446	12	24.0	2.12692489849	30.0	20.0	24.0	2.12692489849	1008	13157
5.254858732223511	13	24.3333333333	2.42670329643	29.0	20.0	24.3333333333	2.42670329643	1022	14179
5.572864770889282	14	23.7674418605	2.24993239487	29.0	20.0	23.7674418605	2.24993239487	1022	15201
5.886987686157227	15	24.1428571429	2.64189171556	28.0	20.0	24.1428571429	2.64189171556	1014	16215
6.199605226516724	16	23.880952381	2.32176432248	28.0	20.0	23.880952381	2.32176432248	1003	17218
6.652275800704956	17	23.511627907	2.32651144193	28.0	20.0	23.511627907	2.32651144193	1011	18229
6.96543288230896	18	23.2790697674	2.17090251723	27.0	20.0	23.2790697674	2.17090251723	1001	19230
7.280508995056152	19	22.8181818182	2.12424026283	27.0	20.0	22.8181818182	2.12424026283	1004	20234
7.599314212799072	20	23.2272727273	2.04343334482	28.0	20.0	23.2272727273	2.04343334482	1022	21256
7.916731834411621	21	23.1363636364	1.92579274221	28.0	20.0	23.1363636364	1.92579274221	1018	22274
8.234560251235962	22	23.6744186047	1.9256038646	27.0	20.0	23.6744186047	1.9256038646	1018	23292
8.54850459098816	23	22.8181818182	1.92203404653	27.0	20.0	22.8181818182	1.92203404653	1004	24296
8.864319324493408	24	22.8409090909	1.80835412132	27.0	20.0	22.8409090909	1.80835412132	1005	25301
9.18427300453186	25	22.4666666667	1.96185852927	27.0	19.0	22.4666666667	1.96185852927	1011	26312
9.503618001937866	26	23.488372093	2.23473730856	28.0	20.0	23.488372093	2.23473730856	1010	27322
9.819973707199097	27	24.2380952381	2.49580146312	31.0	21.0	24.2380952381	2.49580146312	1018	28340
10.135555505752563	28	25.8205128205	3.46315252018	34.0	21.0	25.8205128205	3.46315252018	1007	29347
10.49988579750061	29	26.1538461538	3.91930437011	37.0	21.0	26.1538461538	3.91930437011	1020	30367
10.812127351760864	30	29.4411764706	6.0643178971	47.0	22.0	29.4411764706	6.0643178971	1001	31368
11.136749267578125	31	29.6	7.29069857519	60.0	23.0	29.6	7.29069857519	1036	32404
11.452867984771729	32	36.4642857143	11.9028272237	64.0	23.0	36.4642857143	11.9028272237	1021	33425
11.761484384536743	33	32.3548387097	6.54783089963	47.0	24.0	32.3548387097	6.54783089963	1003	34428
