Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5977523326873779	0	24.8292682927	12.088903275	55.0	10.0	24.8292682927	12.088903275	1018	1018
0.866166353225708	1	34.0333333333	15.9027950024	64.0	13.0	34.0333333333	15.9027950024	1021	2039
1.1252634525299072	2	27.7837837838	18.9267937279	92.0	9.0	27.7837837838	18.9267937279	1028	3067
1.3814680576324463	3	32.3870967742	17.360833597	80.0	13.0	32.3870967742	17.360833597	1004	4071
1.6366221904754639	4	37.5555555556	24.1067584397	118.0	16.0	37.5555555556	24.1067584397	1014	5085
1.8974459171295166	5	44.5652173913	29.8821250728	147.0	11.0	44.5652173913	29.8821250728	1025	6110
2.1484792232513428	6	34.5517241379	22.5244483371	100.0	12.0	34.5517241379	22.5244483371	1002	7112
2.4192569255828857	7	50.4285714286	30.1592146995	128.0	13.0	50.4285714286	30.1592146995	1059	8171
2.6920225620269775	8	47.1304347826	27.052773462	129.0	18.0	47.1304347826	27.052773462	1084	9255
2.947118043899536	9	53.2631578947	30.8354582383	108.0	14.0	53.2631578947	30.8354582383	1012	10267
3.203464984893799	10	53.7368421053	25.3623054432	115.0	19.0	53.7368421053	25.3623054432	1021	11288
3.467426061630249	11	75.5714285714	43.8955160185	200.0	28.0	75.5714285714	43.8955160185	1058	12346
3.722644090652466	12	63.1875	26.9309736874	115.0	20.0	63.1875	26.9309736874	1011	13357
3.9783942699432373	13	62.6875	32.9103303501	133.0	10.0	62.6875	32.9103303501	1003	14360
4.238898992538452	14	49.1428571429	25.9693697125	118.0	15.0	49.1428571429	25.9693697125	1032	15392
4.4899585247039795	15	56.2777777778	21.4496971114	97.0	24.0	56.2777777778	21.4496971114	1013	16405
4.758202791213989	16	47.7727272727	19.0881491511	106.0	19.0	47.7727272727	19.0881491511	1051	17456
5.016122341156006	17	57.4444444444	34.5659148459	176.0	21.0	57.4444444444	34.5659148459	1034	18490
5.275465488433838	18	51.6	16.6685332288	89.0	22.0	51.6	16.6685332288	1032	19522
5.5442516803741455	19	58.8333333333	37.1562018152	189.0	23.0	58.8333333333	37.1562018152	1059	20581
5.836980104446411	20	49.3043478261	27.5829732966	151.0	21.0	49.3043478261	27.5829732966	1134	21715
6.091818332672119	21	43.9565217391	12.127863215	67.0	29.0	43.9565217391	12.127863215	1011	22726
6.350704908370972	22	46.9090909091	14.0580261478	96.0	28.0	46.9090909091	14.0580261478	1032	23758
6.613116025924683	23	49.1428571429	19.5625631641	92.0	23.0	49.1428571429	19.5625631641	1032	24790
6.871737241744995	24	63.4375	43.9758012292	168.0	27.0	63.4375	43.9758012292	1015	25805
7.137424945831299	25	47.9545454545	13.9560259801	76.0	28.0	47.9545454545	13.9560259801	1055	26860
7.389143466949463	26	59.0588235294	22.0946375933	107.0	25.0	59.0588235294	22.0946375933	1004	27864
7.643758296966553	27	56.0	15.1986841536	87.0	27.0	56.0	15.1986841536	1008	28872
7.901093482971191	28	59.2941176471	28.3668503837	129.0	36.0	59.2941176471	28.3668503837	1008	29880
8.159423828125	29	54.0526315789	23.5203689646	136.0	31.0	54.0526315789	23.5203689646	1027	30907
8.416197061538696	30	51.0	19.9724810677	100.0	28.0	51.0	19.9724810677	1020	31927
8.687527894973755	31	59.2222222222	18.7721885173	92.0	33.0	59.2222222222	18.7721885173	1066	32993
8.941028833389282	32	62.6875	22.446377074	112.0	36.0	62.6875	22.446377074	1003	33996
9.198280096054077	33	51.5	21.9100433592	100.0	29.0	51.5	21.9100433592	1030	35026
9.453487396240234	34	56.8888888889	22.8105455361	116.0	30.0	56.8888888889	22.8105455361	1024	36050
9.715085744857788	35	57.8888888889	26.8780970079	147.0	30.0	57.8888888889	26.8780970079	1042	37092
9.97368335723877	36	60.8235294118	24.8838130569	120.0	35.0	60.8235294118	24.8838130569	1034	38126
10.231280088424683	37	60.8823529412	20.3235081297	119.0	36.0	60.8823529412	20.3235081297	1035	39161
10.494675874710083	38	69.4666666667	30.3509838757	157.0	45.0	69.4666666667	30.3509838757	1042	40203
10.77147126197815	39	72.7333333333	30.5165892954	133.0	35.0	72.7333333333	30.5165892954	1091	41294
11.027069330215454	40	63.3125	21.2005859294	123.0	38.0	63.3125	21.2005859294	1013	42307
11.279820919036865	41	59.9411764706	19.9542729855	124.0	35.0	59.9411764706	19.9542729855	1019	43326
11.544122219085693	42	66.125	27.3264409501	158.0	43.0	66.125	27.3264409501	1058	44384
11.810524225234985	43	64.9375	19.6483738195	117.0	35.0	64.9375	19.6483738195	1039	45423
12.064388513565063	44	63.6875	19.2019489571	110.0	38.0	63.6875	19.2019489571	1019	46442
12.332686185836792	45	75.7857142857	26.7666598894	115.0	35.0	75.7857142857	26.7666598894	1061	47503
12.598077297210693	46	61.4705882353	20.4367536476	108.0	40.0	61.4705882353	20.4367536476	1045	48548
12.861274719238281	47	69.2	16.3021470979	100.0	44.0	69.2	16.3021470979	1038	49586
13.128858804702759	48	80.6923076923	23.4992131305	141.0	45.0	80.6923076923	23.4992131305	1049	50635
13.389739036560059	49	74.0	30.4279007304	155.0	38.0	74.0	30.4279007304	1036	51671
13.654808282852173	50	69.8	16.8015872266	113.0	50.0	69.8	16.8015872266	1047	52718
13.909040451049805	51	71.5	24.6685166616	119.0	42.0	71.5	24.6685166616	1001	53719
14.172628402709961	52	61.7058823529	25.5544740088	116.0	33.0	61.7058823529	25.5544740088	1049	54768
14.428155422210693	53	63.125	25.7533371624	123.0	31.0	63.125	25.7533371624	1010	55778
14.69472360610962	54	75.1428571429	22.2481368172	133.0	40.0	75.1428571429	22.2481368172	1052	56830
14.995849132537842	55	68.3529411765	33.3747723966	166.0	35.0	68.3529411765	33.3747723966	1162	57992
15.254504680633545	56	68.4	23.8992329026	134.0	37.0	68.4	23.8992329026	1026	59018
15.510564804077148	57	64.875	22.2285711417	109.0	33.0	64.875	22.2285711417	1038	60056
15.76916217803955	58	64.0	15.6764154066	92.0	39.0	64.0	15.6764154066	1024	61080
16.022257089614868	59	59.5882352941	17.341072711	105.0	37.0	59.5882352941	17.341072711	1013	62093
16.291897773742676	60	71.7333333333	37.1276476796	152.0	39.0	71.7333333333	37.1276476796	1076	63169
