Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.161933660507202	0	22.3043478261	9.88162450387	61.0	11.0	22.3043478261	9.88162450387	1026	1026
2.7025294303894043	1	30.5454545455	20.9126479188	110.0	10.0	30.5454545455	20.9126479188	1008	2034
2.978353977203369	2	44.1304347826	25.4119183743	106.0	10.0	44.1304347826	25.4119183743	1015	3049
3.2628822326660156	3	70.4666666667	43.5658377886	142.0	14.0	70.4666666667	43.5658377886	1057	4106
3.545687437057495	4	95.5454545455	44.3526439437	200.0	30.0	95.5454545455	44.3526439437	1051	5157
3.843799352645874	5	124.0	49.7035657116	200.0	48.0	124.0	49.7035657116	1116	6273
4.117902994155884	6	170.166666667	37.087359332	200.0	116.0	170.166666667	37.087359332	1021	7294
4.425338506698608	7	189.0	17.4355957742	200.0	151.0	189.0	17.4355957742	1134	8428
4.743458271026611	8	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	9622
5.061234951019287	9	200.0	0.0	200.0	200.0	200.0	0.0	1200	10822
5.360347509384155	10	186.5	30.1869176962	200.0	119.0	186.5	30.1869176962	1119	11941
5.682720422744751	11	200.0	0.0	200.0	200.0	200.0	0.0	1200	13141
5.993868827819824	12	195.0	7.87400787401	200.0	179.0	195.0	7.87400787401	1170	14311
6.289505958557129	13	185.833333333	14.6789721105	200.0	164.0	185.833333333	14.6789721105	1115	15426
6.606554985046387	14	200.0	0.0	200.0	200.0	200.0	0.0	1200	16626
6.890088081359863	15	175.5	43.8320658879	200.0	80.0	175.5	43.8320658879	1053	17679
7.2086780071258545	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18879
7.528781890869141	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	20079
7.822744607925415	18	181.5	41.3672575837	200.0	89.0	181.5	41.3672575837	1089	21168
8.12314486503601	19	174.5	55.2501885366	200.0	51.0	174.5	55.2501885366	1047	22215
8.440779447555542	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23415
8.751320362091064	21	194.666666667	7.56453714527	200.0	183.0	194.666666667	7.56453714527	1168	24583
9.071846961975098	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25783
9.391332864761353	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26983
9.70964765548706	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	28183
10.028677225112915	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	29383
10.346813201904297	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	30583
10.666449546813965	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31783
10.986073732376099	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32983
11.303662300109863	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	34183
11.619895696640015	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	35383
11.938514232635498	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	36583
12.256279230117798	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37783
12.570558071136475	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38983
12.890669822692871	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	40183
13.209289789199829	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	41383
13.527122735977173	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	42583
13.846678972244263	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43783
14.165236234664917	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44983
14.48241639137268	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	46183
14.80140995979309	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	47383
15.119529485702515	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	48583
15.440149784088135	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	49783
15.758469581604004	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50983
16.07958173751831	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	52183
16.407204151153564	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	53383
16.733827352523804	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	54583
17.06295156478882	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	55783
17.394076108932495	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56983
