Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.1922988891601562	0	21.7608695652	9.58754804445	64.0	11.0	21.7608695652	9.58754804445	1001	1001
2.7405052185058594	1	26.5641025641	12.2574830557	56.0	12.0	26.5641025641	12.2574830557	1036	2037
3.0166091918945312	2	39.0769230769	30.4730941562	129.0	9.0	39.0769230769	30.4730941562	1016	3053
3.292465925216675	3	44.5217391304	32.4611735506	116.0	10.0	44.5217391304	32.4611735506	1024	4077
3.5683414936065674	4	44.4347826087	27.0568260084	122.0	12.0	44.4347826087	27.0568260084	1022	5099
3.842444658279419	5	67.8666666667	21.2002096426	101.0	36.0	67.8666666667	21.2002096426	1018	6117
4.117531061172485	6	102.6	20.9961901306	130.0	54.0	102.6	20.9961901306	1026	7143
4.408140420913696	7	135.75	39.41049987	200.0	66.0	135.75	39.41049987	1086	8229
4.718257188796997	8	167.857142857	20.3148683863	200.0	142.0	167.857142857	20.3148683863	1175	9404
5.02837347984314	9	166.285714286	26.6657312761	200.0	128.0	166.285714286	26.6657312761	1164	10568
5.344492435455322	10	200.0	0.0	200.0	200.0	200.0	0.0	1200	11768
5.661611795425415	11	200.0	0.0	200.0	200.0	200.0	0.0	1200	12968
5.979605436325073	12	200.0	0.0	200.0	200.0	200.0	0.0	1200	14168
6.27624773979187	13	186.5	30.1869176962	200.0	119.0	186.5	30.1869176962	1119	15287
6.596868515014648	14	200.0	0.0	200.0	200.0	200.0	0.0	1200	16487
6.9149885177612305	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17687
7.231106996536255	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18887
7.53472113609314	17	190.5	21.2426457862	200.0	143.0	190.5	21.2426457862	1143	20030
7.845256328582764	18	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	21199
8.16187572479248	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	22399
8.615803480148315	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23599
8.932446479797363	21	197.666666667	5.2174919475	200.0	186.0	197.666666667	5.2174919475	1186	24785
9.244563817977905	22	196.166666667	8.57159391375	200.0	177.0	196.166666667	8.57159391375	1177	25962
9.560182809829712	23	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	27157
9.905208349227905	24	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	28349
10.218856811523438	25	197.333333333	5.96284794	200.0	184.0	197.333333333	5.96284794	1184	29533
10.53748369216919	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	30733
10.859105587005615	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31933
11.173249959945679	28	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	33113
11.489585161209106	29	198.833333333	2.60874597375	200.0	193.0	198.833333333	2.60874597375	1193	34306
11.801863193511963	30	195.5	10.0623058987	200.0	173.0	195.5	10.0623058987	1173	35479
