Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5698609352111816	0	26.5789473684	15.2257254238	73.0	10.0	26.5789473684	15.2257254238	1010	1010
0.8150172233581543	1	25.756097561	15.9798355982	78.0	9.0	25.756097561	15.9798355982	1056	2066
1.0371010303497314	2	22.4888888889	15.6483896541	87.0	9.0	22.4888888889	15.6483896541	1012	3078
1.2586843967437744	3	23.488372093	13.4724043417	66.0	9.0	23.488372093	13.4724043417	1010	4088
1.4772758483886719	4	20.7755102041	11.2218178638	49.0	8.0	20.7755102041	11.2218178638	1018	5106
1.8514866828918457	5	20.5714285714	9.30218319777	43.0	9.0	20.5714285714	9.30218319777	1008	6114
2.075336217880249	6	18.4727272727	10.2794668158	63.0	9.0	18.4727272727	10.2794668158	1016	7130
2.302241325378418	7	20.0	9.96857808414	50.0	9.0	20.0	9.96857808414	1020	8150
2.526010274887085	8	17.3793103448	6.55698518351	42.0	8.0	17.3793103448	6.55698518351	1008	9158
2.7541322708129883	9	16.5245901639	7.64500599315	50.0	9.0	16.5245901639	7.64500599315	1008	10166
2.9770443439483643	10	15.2575757576	6.23846962115	42.0	8.0	15.2575757576	6.23846962115	1007	11173
3.1996653079986572	11	14.4285714286	5.36275896097	35.0	8.0	14.4285714286	5.36275896097	1010	12183
3.4222803115844727	12	13.9583333333	5.1083741162	39.0	9.0	13.9583333333	5.1083741162	1005	13188
3.645864486694336	13	13.7397260274	5.26041666473	47.0	8.0	13.7397260274	5.26041666473	1003	14191
3.8704662322998047	14	13.5945945946	4.01658359238	25.0	9.0	13.5945945946	4.01658359238	1006	15197
4.097051620483398	15	14.2083333333	5.76853895425	43.0	9.0	14.2083333333	5.76853895425	1023	16220
4.31900691986084	16	13.1710526316	4.19394349626	33.0	8.0	13.1710526316	4.19394349626	1001	17221
4.543272495269775	17	12.8461538462	4.49808199318	31.0	8.0	12.8461538462	4.49808199318	1002	18223
4.771751403808594	18	13.1168831169	3.80011628658	27.0	8.0	13.1168831169	3.80011628658	1010	19233
4.988203763961792	19	12.6835443038	4.18419057036	28.0	8.0	12.6835443038	4.18419057036	1002	20235
5.20728611946106	20	12.5375	3.34269258981	22.0	8.0	12.5375	3.34269258981	1003	21238
5.432089328765869	21	12.5625	3.69406195806	28.0	9.0	12.5625	3.69406195806	1005	22243
5.6541972160339355	22	12.1445783133	3.88426709255	26.0	8.0	12.1445783133	3.88426709255	1008	23251
5.882281064987183	23	11.6206896552	2.51999534441	20.0	8.0	11.6206896552	2.51999534441	1011	24262
