Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4387056827545166	0	15.5692307692	3.07830738091	27.0	12.0	15.5692307692	3.07830738091	1012	1012
2.01509690284729	1	7.16428571429	0.370534638553	8.0	7.0	7.16428571429	0.370534638553	1003	2015
2.5867741107940674	2	5.82558139535	0.379469043537	6.0	5.0	5.82558139535	0.379469043537	1002	3017
3.17254376411438	3	5.0	0.0	5.0	5.0	5.0	0.0	1005	4022
3.7728688716888428	4	4.0	0.0	4.0	4.0	4.0	0.0	1004	5026
4.3841423988342285	5	4.0	0.0	4.0	4.0	4.0	0.0	1004	6030
4.9958107471466064	6	3.98804780876	0.108670770494	4.0	3.0	3.98804780876	0.108670770494	1001	7031
5.642509937286377	7	3.0	0.0	3.0	3.0	3.0	0.0	1002	8033
6.291620969772339	8	3.0	0.0	3.0	3.0	3.0	0.0	1002	9035
6.932732820510864	9	3.0	0.0	3.0	3.0	3.0	0.0	1002	10037
7.5664942264556885	10	3.0	0.0	3.0	3.0	3.0	0.0	1002	11039
8.219234228134155	11	3.0	0.0	3.0	3.0	3.0	0.0	1002	12041
8.85478162765503	12	3.0	0.0	3.0	3.0	3.0	0.0	1002	13043
9.497571468353271	13	3.0	0.0	3.0	3.0	3.0	0.0	1002	14045
10.135506868362427	14	3.0	0.0	3.0	3.0	3.0	0.0	1002	15047
10.80091118812561	15	2.6025974026	0.489360575629	3.0	2.0	2.6025974026	0.489360575629	1002	16049
11.515024423599243	16	2.00601202405	0.0773038137154	3.0	2.0	2.00601202405	0.0773038137154	1001	17050
12.490475177764893	17	2.0	0.0	2.0	2.0	2.0	0.0	1002	18052
13.21401858329773	18	2.0	0.0	2.0	2.0	2.0	0.0	1002	19054
13.923544883728027	19	2.0	0.0	2.0	2.0	2.0	0.0	1002	20056
14.626562595367432	20	2.0	0.0	2.0	2.0	2.0	0.0	1002	21058
15.345401525497437	21	2.0	0.0	2.0	2.0	2.0	0.0	1002	22060
16.066726207733154	22	2.0	0.0	2.0	2.0	2.0	0.0	1002	23062
