Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5308151245117188	0	29.2162162162	19.4896162723	93.0	9.0	29.2162162162	19.4896162723	1081	1081
0.7438473701477051	1	25.125	13.4372383695	67.0	11.0	25.125	13.4372383695	1005	2086
0.9525678157806396	2	25.375	14.5270222344	64.0	10.0	25.375	14.5270222344	1015	3101
1.1590828895568848	3	25.225	18.4207593492	128.0	10.0	25.225	18.4207593492	1009	4110
1.3623440265655518	4	22.8636363636	13.8475316296	82.0	9.0	22.8636363636	13.8475316296	1006	5116
1.56984543800354	5	25.8717948718	16.9904641237	84.0	10.0	25.8717948718	16.9904641237	1009	6125
1.772984504699707	6	21.4255319149	10.3835890996	58.0	8.0	21.4255319149	10.3835890996	1007	7132
1.9876883029937744	7	25.875	14.0786851304	72.0	9.0	25.875	14.0786851304	1035	8167
2.1981239318847656	8	21.4375	10.3479189736	60.0	9.0	21.4375	10.3479189736	1029	9196
2.402473211288452	9	20.4693877551	9.56844738395	45.0	9.0	20.4693877551	9.56844738395	1003	10199
2.6103017330169678	10	22.2608695652	12.3489742271	59.0	8.0	22.2608695652	12.3489742271	1024	11223
2.818589448928833	11	23.1818181818	14.0053118612	85.0	10.0	23.1818181818	14.0053118612	1020	12243
3.023392677307129	12	20.5102040816	10.1199387934	54.0	10.0	20.5102040816	10.1199387934	1005	13248
3.2285361289978027	13	20.693877551	9.26085481494	55.0	10.0	20.693877551	9.26085481494	1014	14262
3.4341254234313965	14	25.8717948718	14.2724038677	70.0	9.0	25.8717948718	14.2724038677	1009	15271
3.6387858390808105	15	21.0416666667	12.4062456269	83.0	9.0	21.0416666667	12.4062456269	1010	16281
3.848362922668457	16	26.1794871795	13.6191264355	69.0	11.0	26.1794871795	13.6191264355	1021	17302
4.057941913604736	17	25.1463414634	13.2840652307	71.0	9.0	25.1463414634	13.2840652307	1031	18333
4.267103672027588	18	26.1282051282	20.8746926735	118.0	8.0	26.1282051282	20.8746926735	1019	19352
4.474504709243774	19	27.2702702703	14.991256278	74.0	10.0	27.2702702703	14.991256278	1009	20361
4.685075759887695	20	28.8857142857	18.0266016583	90.0	11.0	28.8857142857	18.0266016583	1011	21372
4.895652770996094	21	32.6451612903	19.8584480879	90.0	12.0	32.6451612903	19.8584480879	1012	22384
5.10792350769043	22	28.7777777778	16.3369232638	87.0	9.0	28.7777777778	16.3369232638	1036	23420
5.317056179046631	23	30.8787878788	15.9748999632	83.0	13.0	30.8787878788	15.9748999632	1019	24439
5.526631593704224	24	37.4074074074	23.309923589	108.0	13.0	37.4074074074	23.309923589	1010	25449
5.734915733337402	25	30.6666666667	12.2044866729	62.0	13.0	30.6666666667	12.2044866729	1012	26461
5.939955949783325	26	35.8214285714	15.9710755775	73.0	12.0	35.8214285714	15.9710755775	1003	27464
6.1479387283325195	27	40.08	19.3182193796	80.0	13.0	40.08	19.3182193796	1002	28466
6.3588738441467285	28	40.48	28.4915706833	126.0	12.0	40.48	28.4915706833	1012	29478
6.569619655609131	29	48.1428571429	31.7614407048	121.0	12.0	48.1428571429	31.7614407048	1011	30489
6.779231071472168	30	40.6	15.4298412176	81.0	16.0	40.6	15.4298412176	1015	31504
6.992163896560669	31	56.1666666667	27.0539584288	113.0	15.0	56.1666666667	27.0539584288	1011	32515
7.204402446746826	32	41.2	19.1624633072	97.0	12.0	41.2	19.1624633072	1030	33545
7.411335468292236	33	50.05	20.8625861292	89.0	17.0	50.05	20.8625861292	1001	34546
7.6221959590911865	34	53.5789473684	26.5613803333	122.0	11.0	53.5789473684	26.5613803333	1018	35564
7.839277744293213	35	44.4347826087	18.5444849107	83.0	18.0	44.4347826087	18.5444849107	1022	36586
8.063663005828857	36	62.8823529412	33.0736830745	132.0	26.0	62.8823529412	33.0736830745	1069	37655
8.300250053405762	37	61.7777777778	35.045296967	173.0	28.0	61.7777777778	35.045296967	1112	38767
8.52585744857788	38	53.3	36.1636557887	134.0	13.0	53.3	36.1636557887	1066	39833
8.742613554000854	39	49.380952381	21.054297583	81.0	16.0	49.380952381	21.054297583	1037	40870
8.955396890640259	40	56.1666666667	34.2300225598	122.0	16.0	56.1666666667	34.2300225598	1011	41881
9.168862104415894	41	63.0	24.4284670006	114.0	18.0	63.0	24.4284670006	1008	42889
9.394784688949585	42	53.25	24.8432586429	108.0	18.0	53.25	24.8432586429	1065	43954
9.607289552688599	43	53.6315789474	13.8837676	75.0	32.0	53.6315789474	13.8837676	1019	44973
9.834091424942017	44	67.25	32.5643593519	130.0	15.0	67.25	32.5643593519	1076	46049
10.056575775146484	45	56.1578947368	28.6379636844	109.0	13.0	56.1578947368	28.6379636844	1067	47116
10.278403282165527	46	56.1578947368	19.1043206959	101.0	24.0	56.1578947368	19.1043206959	1067	48183
10.503105163574219	47	62.2352941176	39.1205217873	183.0	21.0	62.2352941176	39.1205217873	1058	49241
10.729125738143921	48	53.75	22.6955392093	123.0	18.0	53.75	22.6955392093	1075	50316
10.95188283920288	49	58.4444444444	28.4531236759	126.0	15.0	58.4444444444	28.4531236759	1052	51368
