Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5770711898803711	0	25.1707317073	13.9806529019	78.0	10.0	25.1707317073	13.9806529019	1032	1032
0.8349928855895996	1	27.2432432432	14.9239611534	67.0	10.0	27.2432432432	14.9239611534	1008	2040
1.0834219455718994	2	24.4146341463	14.2657283499	71.0	9.0	24.4146341463	14.2657283499	1001	3041
1.334871530532837	3	24.0714285714	10.3127125828	52.0	9.0	24.0714285714	10.3127125828	1011	4052
1.5833320617675781	4	20.6734693878	10.5373732449	66.0	10.0	20.6734693878	10.5373732449	1013	5065
1.8378396034240723	5	24.8292682927	15.4397372008	91.0	9.0	24.8292682927	15.4397372008	1018	6083
2.0909476280212402	6	26.2307692308	13.8461538462	68.0	9.0	26.2307692308	13.8461538462	1023	7106
2.3450183868408203	7	20.2	10.0	69.0	9.0	20.2	10.0	1010	8116
2.5939619541168213	8	23.6976744186	11.0927063482	56.0	10.0	23.6976744186	11.0927063482	1019	9135
2.8463635444641113	9	21.3191489362	11.3439577749	59.0	10.0	21.3191489362	11.3439577749	1002	10137
3.0955636501312256	10	20.4693877551	7.81965613529	43.0	9.0	20.4693877551	7.81965613529	1003	11140
3.34769606590271	11	21.9130434783	10.2783565066	70.0	9.0	21.9130434783	10.2783565066	1008	12148
3.5973973274230957	12	20.0196078431	7.59124933808	45.0	9.0	20.0196078431	7.59124933808	1021	13169
3.85097074508667	13	20.1	7.72075125878	44.0	9.0	20.1	7.72075125878	1005	14174
4.101476430892944	14	19.25	8.98904247489	44.0	9.0	19.25	8.98904247489	1001	15175
4.356940746307373	15	17.7413793103	7.91454432615	51.0	9.0	17.7413793103	7.91454432615	1029	16204
4.613019943237305	16	19.4150943396	14.2039510345	86.0	9.0	19.4150943396	14.2039510345	1029	17233
4.869248867034912	17	17.406779661	7.75934350724	50.0	8.0	17.406779661	7.75934350724	1027	18260
5.119269371032715	18	18.3636363636	8.73105978439	43.0	8.0	18.3636363636	8.73105978439	1010	19270
5.369406223297119	19	18.5740740741	9.14411742061	56.0	9.0	18.5740740741	9.14411742061	1003	20273
5.620005130767822	20	15.1044776119	5.93530878714	37.0	9.0	15.1044776119	5.93530878714	1012	21285
5.874020338058472	21	18.0535714286	9.05621263249	50.0	8.0	18.0535714286	9.05621263249	1011	22296
6.123889684677124	22	15.6875	5.71422293492	35.0	9.0	15.6875	5.71422293492	1004	23300
6.374970436096191	23	14.1549295775	3.89527661721	27.0	9.0	14.1549295775	3.89527661721	1005	24305
6.627032995223999	24	14.8382352941	6.05759196507	38.0	8.0	14.8382352941	6.05759196507	1009	25314
6.878676176071167	25	15.2272727273	6.33842408132	46.0	9.0	15.2272727273	6.33842408132	1005	26319
7.129688024520874	26	15.6	6.34350061086	40.0	9.0	15.6	6.34350061086	1014	27333
7.381959438323975	27	14.0833333333	3.97823942076	26.0	9.0	14.0833333333	3.97823942076	1014	28347
7.631882429122925	28	13.9027777778	5.64495773585	36.0	8.0	13.9027777778	5.64495773585	1001	29348
7.897622346878052	29	14.2816901408	6.08434402494	34.0	8.0	14.2816901408	6.08434402494	1014	30362
8.148925065994263	30	13.0	4.49786274032	32.0	8.0	13.0	4.49786274032	1014	31376
8.394817113876343	31	13.9027777778	4.97817381237	34.0	8.0	13.9027777778	4.97817381237	1001	32377
8.644695043563843	32	12.4567901235	3.26617298883	23.0	8.0	12.4567901235	3.26617298883	1009	33386
8.897402286529541	33	12.8101265823	4.09407088845	33.0	8.0	12.8101265823	4.09407088845	1012	34398
9.153462171554565	34	13.7837837838	5.81998019471	34.0	8.0	13.7837837838	5.81998019471	1020	35418
9.40519642829895	35	12.6375	4.50622832866	38.0	8.0	12.6375	4.50622832866	1011	36429
9.655263900756836	36	12.4814814815	3.78793116312	33.0	8.0	12.4814814815	3.78793116312	1011	37440
9.906762838363647	37	12.746835443	4.71858258709	42.0	8.0	12.746835443	4.71858258709	1007	38447
10.155135154724121	38	12.6835443038	3.46974009094	27.0	9.0	12.6835443038	3.46974009094	1002	39449
10.406954288482666	39	12.2926829268	4.2926136358	34.0	8.0	12.2926829268	4.2926136358	1008	40457
10.659869909286499	40	11.4545454545	2.90731479872	22.0	8.0	11.4545454545	2.90731479872	1008	41465
10.912733316421509	41	11.3483146067	2.78075700467	19.0	8.0	11.3483146067	2.78075700467	1010	42475
11.161515951156616	42	11.2921348315	3.06924668572	26.0	8.0	11.2921348315	3.06924668572	1005	43480
11.407498598098755	43	11.3033707865	2.92376736491	25.0	8.0	11.3033707865	2.92376736491	1006	44486
11.661975145339966	44	11.3370786517	2.68555779666	20.0	8.0	11.3370786517	2.68555779666	1009	45495
11.912436485290527	45	11.2	3.15594676761	25.0	8.0	11.2	3.15594676761	1008	46503
12.166873693466187	46	11.1758241758	3.1573859218	25.0	8.0	11.1758241758	3.1573859218	1017	47520
12.419981956481934	47	10.8172043011	2.0050808396	19.0	8.0	10.8172043011	2.0050808396	1006	48526
12.68124771118164	48	11.1648351648	2.74267750891	22.0	8.0	11.1648351648	2.74267750891	1016	49542
12.935075759887695	49	10.5208333333	2.02576717292	18.0	8.0	10.5208333333	2.02576717292	1010	50552
13.190678358078003	50	10.4895833333	1.952534633	20.0	8.0	10.4895833333	1.952534633	1007	51559
13.441030740737915	51	10.6489361702	2.17679955785	19.0	8.0	10.6489361702	2.17679955785	1001	52560
13.69460129737854	52	10.8709677419	2.64463671693	23.0	8.0	10.8709677419	2.64463671693	1011	53571
13.95225477218628	53	10.7659574468	2.15577172791	18.0	8.0	10.7659574468	2.15577172791	1012	54583
14.206011533737183	54	10.5520833333	2.22143812122	24.0	8.0	10.5520833333	2.22143812122	1013	55596
14.45568323135376	55	9.9702970297	1.58866932016	17.0	8.0	9.9702970297	1.58866932016	1007	56603
14.706946849822998	56	10.4270833333	1.72448538016	17.0	8.0	10.4270833333	1.72448538016	1001	57604
14.959094524383545	57	10.2959183673	1.87469281115	18.0	8.0	10.2959183673	1.87469281115	1009	58613
15.210089921951294	58	10.1515151515	2.0269080616	18.0	8.0	10.1515151515	2.0269080616	1005	59618
15.463058233261108	59	10.1616161616	1.85704811221	19.0	8.0	10.1616161616	1.85704811221	1006	60624
15.717235088348389	60	10.3367346939	1.76672115046	18.0	8.0	10.3367346939	1.76672115046	1013	61637
15.968361139297485	61	10.01	1.47983107144	16.0	8.0	10.01	1.47983107144	1001	62638
16.221481323242188	62	9.88235294118	1.30078496397	13.0	8.0	9.88235294118	1.30078496397	1008	63646
16.47111439704895	63	9.76699029126	1.39488582889	19.0	8.0	9.76699029126	1.39488582889	1006	64652
16.718578338623047	64	9.9504950495	1.48508250678	17.0	8.0	9.9504950495	1.48508250678	1005	65657
16.97136664390564	65	9.9504950495	1.39572357915	16.0	8.0	9.9504950495	1.39572357915	1005	66662
17.223424911499023	66	9.76699029126	1.2401368817	16.0	8.0	9.76699029126	1.2401368817	1006	67668
17.47354006767273	67	9.82352941176	1.2320218096	13.0	8.0	9.82352941176	1.2320218096	1002	68670
17.737746715545654	68	9.87254901961	1.35524810425	17.0	8.0	9.87254901961	1.35524810425	1007	69677
17.992167949676514	69	9.79611650485	1.19350363966	15.0	8.0	9.79611650485	1.19350363966	1009	70686
18.24321937561035	70	9.51886792453	1.14291197168	14.0	8.0	9.51886792453	1.14291197168	1009	71695
18.494827032089233	71	9.58095238095	0.993128317427	12.0	8.0	9.58095238095	0.993128317427	1006	72701
