Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2539701461791992	0	22.3913043478	11.505156237	61.0	10.0	22.3913043478	11.505156237	1030	1030
1.6149797439575195	1	30.2058823529	19.4887288871	109.0	11.0	30.2058823529	19.4887288871	1027	2057
1.8903758525848389	2	47.6666666667	29.2775443501	125.0	11.0	47.6666666667	29.2775443501	1001	3058
2.197507858276367	3	64.7058823529	38.2726514335	151.0	21.0	64.7058823529	38.2726514335	1100	4158
2.5156943798065186	4	99.3636363636	48.4135081211	187.0	17.0	99.3636363636	48.4135081211	1093	5251
2.824890613555908	5	130.5	31.3727588841	200.0	106.0	130.5	31.3727588841	1044	6295
3.1525137424468994	6	178.833333333	22.4084557453	200.0	135.0	178.833333333	22.4084557453	1073	7368
3.4987080097198486	7	181.666666667	17.6036612353	200.0	148.0	181.666666667	17.6036612353	1090	8458
3.8693599700927734	8	193.5	9.72539630726	200.0	175.0	193.5	9.72539630726	1161	9619
4.217167854309082	9	159.428571429	37.0476802546	200.0	108.0	159.428571429	37.0476802546	1116	10735
4.539205312728882	10	120.333333333	12.6139252856	135.0	89.0	120.333333333	12.6139252856	1083	11818
