Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.087906837463379	0	39.6923076923	7.00422526748	58.0	31.0	39.6923076923	7.00422526748	1032	1032
1.4223511219024658	1	31.3636363636	3.92210659088	39.0	25.0	31.3636363636	3.92210659088	1035	2067
1.7330520153045654	2	25.8205128205	2.40588802169	32.0	23.0	25.8205128205	2.40588802169	1007	3074
2.046823740005493	3	24.5365853659	1.87535441822	28.0	21.0	24.5365853659	1.87535441822	1006	4080
2.3625376224517822	4	22.4666666667	1.37598449604	26.0	20.0	22.4666666667	1.37598449604	1011	5091
2.6771559715270996	5	21.8043478261	1.22686530952	24.0	20.0	21.8043478261	1.22686530952	1003	6094
2.992321252822876	6	20.8541666667	1.22456766747	23.0	19.0	20.8541666667	1.22456766747	1001	7095
3.3127281665802	7	20.16	0.924337600663	22.0	19.0	20.16	0.924337600663	1008	8103
3.6288797855377197	8	19.7843137255	0.84745814843	21.0	18.0	19.7843137255	0.84745814843	1009	9112
3.9490766525268555	9	19.4807692308	0.887745299045	21.0	18.0	19.4807692308	0.887745299045	1013	10125
4.264838695526123	10	19.0188679245	0.812416986476	20.0	18.0	19.0188679245	0.812416986476	1008	11133
4.583868026733398	11	18.9433962264	0.833612152241	20.0	18.0	18.9433962264	0.833612152241	1004	12137
4.9058997631073	12	18.6851851852	0.765556541059	20.0	18.0	18.6851851852	0.765556541059	1009	13146
5.220106601715088	13	18.5555555556	0.73702773119	20.0	17.0	18.5555555556	0.73702773119	1002	14148
5.538721799850464	14	18.2545454545	0.767953166616	20.0	17.0	18.2545454545	0.767953166616	1004	15152
5.856853485107422	15	18.3272727273	0.662077871128	19.0	17.0	18.3272727273	0.662077871128	1008	16160
6.174380540847778	16	18.2181818182	0.80206345455	19.0	17.0	18.2181818182	0.80206345455	1002	17162
6.497234582901001	17	18.125	0.683021124961	19.0	17.0	18.125	0.683021124961	1015	18177
6.839612245559692	18	18.0714285714	0.728431359085	19.0	17.0	18.0714285714	0.728431359085	1012	19189
7.160732984542847	19	18.1071428571	0.672908702908	19.0	17.0	18.1071428571	0.672908702908	1014	20203
7.481321573257446	20	18.1607142857	0.750637484178	19.0	17.0	18.1607142857	0.750637484178	1017	21220
7.801605463027954	21	18.3090909091	0.684177735354	19.0	17.0	18.3090909091	0.684177735354	1007	22227
8.121091604232788	22	18.3818181818	0.617646827326	20.0	17.0	18.3818181818	0.617646827326	1011	23238
8.438752889633179	23	18.6666666667	0.544331053952	20.0	18.0	18.6666666667	0.544331053952	1008	24246
8.76162338256836	24	18.7592592593	0.664863817445	20.0	18.0	18.7592592593	0.664863817445	1013	25259
9.08387303352356	25	18.7777777778	0.657342198122	20.0	18.0	18.7777777778	0.657342198122	1014	26273
9.403481721878052	26	19.2075471698	0.62520911418	20.0	18.0	19.2075471698	0.62520911418	1018	27291
9.720100402832031	27	19.4038461538	0.563628880375	20.0	18.0	19.4038461538	0.563628880375	1009	28300
10.041246175765991	28	19.5192307692	0.571448383004	21.0	18.0	19.5192307692	0.571448383004	1015	29315
10.35529899597168	29	19.6666666667	0.511309992565	21.0	19.0	19.6666666667	0.511309992565	1003	30318
10.670080423355103	30	20.12	0.652380257212	21.0	19.0	20.12	0.652380257212	1006	31324
10.985849380493164	31	20.4489795918	0.497390106406	21.0	20.0	20.4489795918	0.497390106406	1002	32326
11.298143148422241	32	20.9791666667	0.432511239417	22.0	20.0	20.9791666667	0.432511239417	1007	33333
11.612281799316406	33	21.4680851064	0.613710855398	23.0	20.0	21.4680851064	0.613710855398	1009	34342
11.932745933532715	34	22.6666666667	3.16929715307	37.0	21.0	22.6666666667	3.16929715307	1020	35362
12.245573043823242	35	20.4897959184	0.610200668887	22.0	19.0	20.4897959184	0.610200668887	1004	36366
12.56495714187622	36	19.1886792453	0.551382611177	20.0	18.0	19.1886792453	0.551382611177	1017	37383
12.88894772529602	37	18.1964285714	0.51476911805	19.0	17.0	18.1964285714	0.51476911805	1019	38402
13.209633588790894	38	17.186440678	0.535979264435	18.0	16.0	17.186440678	0.535979264435	1014	39416
13.52562141418457	39	16.5081967213	0.499932809245	17.0	16.0	16.5081967213	0.499932809245	1007	40423
13.849676847457886	40	16.0	0.308606699924	17.0	15.0	16.0	0.308606699924	1008	41431
14.171331644058228	41	15.2727272727	0.445361771415	16.0	15.0	15.2727272727	0.445361771415	1008	42439
14.492170810699463	42	14.9701492537	0.3851787433	16.0	14.0	14.9701492537	0.3851787433	1003	43442
