Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7041749954223633	0	15.8888888889	6.06345051095	42.0	9.0	15.8888888889	6.06345051095	1001	1001
0.9887125492095947	1	56.8888888889	29.5726767452	156.0	19.0	56.8888888889	29.5726767452	1024	2025
1.2574782371520996	2	78.1538461538	28.0105643638	154.0	39.0	78.1538461538	28.0105643638	1016	3041
1.5299296379089355	3	93.7272727273	27.2499905224	157.0	63.0	93.7272727273	27.2499905224	1031	4072
1.8205113410949707	4	170.0	23.0723499742	200.0	125.0	170.0	23.0723499742	1020	5092
2.1856462955474854	5	200.0	0.0	200.0	200.0	200.0	0.0	1200	6292
2.5020523071289062	6	182.833333333	22.8138603095	200.0	139.0	182.833333333	22.8138603095	1097	7389
2.7923691272735596	7	115.111111111	32.3297057912	180.0	68.0	115.111111111	32.3297057912	1036	8425
3.090064287185669	8	107.3	55.8570496894	200.0	52.0	107.3	55.8570496894	1073	9498
3.3835413455963135	9	172.0	33.8870673463	200.0	108.0	172.0	33.8870673463	1032	10530
3.7320358753204346	10	200.0	0.0	200.0	200.0	200.0	0.0	1200	11730
4.080783843994141	11	200.0	0.0	200.0	200.0	200.0	0.0	1200	12930
4.434652328491211	12	200.0	0.0	200.0	200.0	200.0	0.0	1200	14130
4.788532733917236	13	200.0	0.0	200.0	200.0	200.0	0.0	1200	15330
5.136664390563965	14	200.0	0.0	200.0	200.0	200.0	0.0	1200	16530
5.486520051956177	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17730
5.8358681201934814	16	198.5	3.35410196625	200.0	191.0	198.5	3.35410196625	1191	18921
6.1730897426605225	17	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	20072
6.5077292919158936	18	168.428571429	30.0373916637	200.0	126.0	168.428571429	30.0373916637	1179	21251
6.822515487670898	19	182.333333333	19.9053315024	200.0	143.0	182.333333333	19.9053315024	1094	22345
7.118788003921509	20	170.833333333	26.3528408757	200.0	137.0	170.833333333	26.3528408757	1025	23370
7.431615591049194	21	180.166666667	18.9245578255	200.0	155.0	180.166666667	18.9245578255	1081	24451
7.740327835083008	22	156.714285714	22.3460721107	200.0	130.0	156.714285714	22.3460721107	1097	25548
8.04327392578125	23	136.375	10.6880482316	158.0	128.0	136.375	10.6880482316	1091	26639
8.338435649871826	24	131.5	14.3614066163	153.0	113.0	131.5	14.3614066163	1052	27691
8.645780324935913	25	124.888888889	16.1826000139	166.0	105.0	124.888888889	16.1826000139	1124	28815
8.939263820648193	26	118.444444444	11.0061711085	139.0	102.0	118.444444444	11.0061711085	1066	29881
9.2486093044281	27	123.666666667	12.5432584815	140.0	103.0	123.666666667	12.5432584815	1113	30994
9.550615072250366	28	123.111111111	10.0049370529	138.0	103.0	123.111111111	10.0049370529	1108	32102
