Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1298692226409912	0	41.56	14.1225493449	97.0	30.0	41.56	14.1225493449	1039	1039
1.4572606086730957	1	41.9583333333	7.44132138057	59.0	31.0	41.9583333333	7.44132138057	1007	2046
1.8208837509155273	2	42.0	8.54400374532	66.0	31.0	42.0	8.54400374532	1008	3054
2.1302719116210938	3	40.04	4.75377744536	50.0	33.0	40.04	4.75377744536	1001	4055
2.4575321674346924	4	42.25	7.5069412324	57.0	31.0	42.25	7.5069412324	1014	5069
2.776419162750244	5	36.8214285714	5.37224063011	52.0	30.0	36.8214285714	5.37224063011	1031	6100
3.0917675495147705	6	38.8461538462	7.44049371652	62.0	31.0	38.8461538462	7.44049371652	1010	7110
3.412705898284912	7	38.6538461538	7.88348960068	60.0	30.0	38.6538461538	7.88348960068	1005	8115
3.740241527557373	8	40.1923076923	7.53463403618	64.0	31.0	40.1923076923	7.53463403618	1045	9160
4.056788444519043	9	42.2083333333	8.13930364889	60.0	30.0	42.2083333333	8.13930364889	1013	10173
4.374600172042847	10	42.2916666667	9.40070549953	63.0	30.0	42.2916666667	9.40070549953	1015	11188
4.687765598297119	11	38.9230769231	6.30581585598	58.0	31.0	38.9230769231	6.30581585598	1012	12200
4.998394250869751	12	38.5384615385	9.08604496014	73.0	30.0	38.5384615385	9.08604496014	1002	13202
5.32684063911438	13	41.48	11.0855581727	77.0	30.0	41.48	11.0855581727	1037	14239
5.643898248672485	14	40.72	11.4490872999	86.0	31.0	40.72	11.4490872999	1018	15257
5.964519739151001	15	39.5769230769	8.96219872114	63.0	30.0	39.5769230769	8.96219872114	1029	16286
6.285259246826172	16	37.4074074074	6.47078482423	61.0	31.0	37.4074074074	6.47078482423	1010	17296
6.598010778427124	17	41.75	6.99553428982	62.0	32.0	41.75	6.99553428982	1002	18298
6.909263849258423	18	38.6923076923	7.89726939551	58.0	30.0	38.6923076923	7.89726939551	1006	19304
7.240544557571411	19	41.28	9.62297251373	74.0	30.0	41.28	9.62297251373	1032	20336
7.56509256362915	20	39.8076923077	8.25562386763	66.0	31.0	39.8076923077	8.25562386763	1035	21371
7.883264064788818	21	42.375	10.6997371463	72.0	31.0	42.375	10.6997371463	1017	22388
8.201399803161621	22	38.5384615385	8.2566093303	62.0	29.0	38.5384615385	8.2566093303	1002	23390
8.518972158432007	23	39.6923076923	11.9510837319	81.0	30.0	39.6923076923	11.9510837319	1032	24422
8.83124852180481	24	43.5652173913	11.9157407292	73.0	32.0	43.5652173913	11.9157407292	1002	25424
9.151081800460815	25	39.6153846154	8.84949769577	69.0	31.0	39.6153846154	8.84949769577	1030	26454
9.467028617858887	26	36.5	4.37117179451	48.0	30.0	36.5	4.37117179451	1022	27476
9.792195558547974	27	39.6923076923	9.53039361028	68.0	31.0	39.6923076923	9.53039361028	1032	28508
10.109400033950806	28	39.5	8.49094540356	61.0	30.0	39.5	8.49094540356	1027	29535
10.424115657806396	29	40.2	6.42495136168	56.0	33.0	40.2	6.42495136168	1005	30540
10.762625455856323	30	44.0	10.6536378763	69.0	31.0	44.0	10.6536378763	1056	31596
11.08328366279602	31	42.0	12.1277917748	87.0	32.0	42.0	12.1277917748	1008	32604
11.400805234909058	32	38.5384615385	7.18026552557	59.0	30.0	38.5384615385	7.18026552557	1002	33606
