Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2748382091522217	0	22.3777777778	12.3545563145	78.0	11.0	22.3777777778	12.3545563145	1007	1007
1.6187853813171387	1	18.3272727273	9.52519061218	54.0	9.0	18.3272727273	9.52519061218	1008	2015
1.8863704204559326	2	15.1641791045	5.69261636179	32.0	8.0	15.1641791045	5.69261636179	1016	3031
2.1514694690704346	3	12.4691358025	4.33785069313	36.0	8.0	12.4691358025	4.33785069313	1010	4041
2.4179975986480713	4	11.0659340659	2.20788894152	19.0	8.0	11.0659340659	2.20788894152	1007	5048
2.684652805328369	5	10.4020618557	1.84815200994	15.0	8.0	10.4020618557	1.84815200994	1009	6057
2.9488041400909424	6	10.2755102041	2.1465711255	25.0	8.0	10.2755102041	2.1465711255	1007	7064
3.2164649963378906	7	10.1111111111	1.33249131662	14.0	8.0	10.1111111111	1.33249131662	1001	8065
3.483565330505371	8	9.70192307692	1.24714911585	18.0	8.0	9.70192307692	1.24714911585	1009	9074
3.7514548301696777	9	9.55238095238	1.01400622127	13.0	8.0	9.55238095238	1.01400622127	1003	10077
4.016359329223633	10	9.66346153846	1.05256624972	13.0	8.0	9.66346153846	1.05256624972	1005	11082
4.282459497451782	11	9.5	0.780058052992	13.0	8.0	9.5	0.780058052992	1007	12089
4.550070762634277	12	9.59047619048	1.11008569463	14.0	8.0	9.59047619048	1.11008569463	1007	13096
4.81758975982666	13	9.58095238095	0.993128317427	14.0	8.0	9.58095238095	0.993128317427	1006	14102
5.083655118942261	14	9.45283018868	0.88095226641	14.0	8.0	9.45283018868	0.88095226641	1002	15104
5.3487548828125	15	9.48113207547	0.933962264151	13.0	8.0	9.48113207547	0.933962264151	1005	16109
5.613396883010864	16	9.53333333333	0.840256952385	12.0	8.0	9.53333333333	0.840256952385	1001	17110
5.879112482070923	17	9.54285714286	0.956467423372	12.0	8.0	9.54285714286	0.956467423372	1002	18112
6.14621639251709	18	9.44339622642	0.891047599254	12.0	8.0	9.44339622642	0.891047599254	1001	19113
6.412899494171143	19	9.42990654206	0.786713850682	12.0	8.0	9.42990654206	0.786713850682	1009	20122
6.678689479827881	20	9.51886792453	0.963789024861	13.0	8.0	9.51886792453	0.963789024861	1009	21131
6.944002628326416	21	9.43925233645	0.822323697475	12.0	8.0	9.43925233645	0.822323697475	1010	22141
7.210885524749756	22	9.35514018692	0.856556204665	12.0	8.0	9.35514018692	0.856556204665	1001	23142
7.475966453552246	23	9.49056603774	0.849475787509	12.0	8.0	9.49056603774	0.849475787509	1006	24148
7.744567632675171	24	9.51886792453	0.779829832375	12.0	8.0	9.51886792453	0.779829832375	1009	25157
8.0086669921875	25	9.3738317757	0.870313773968	12.0	8.0	9.3738317757	0.870313773968	1003	26160
8.275163888931274	26	9.50943396226	0.882163753023	14.0	8.0	9.50943396226	0.882163753023	1008	27168
8.540893793106079	27	9.63461538462	0.855499093059	13.0	8.0	9.63461538462	0.855499093059	1002	28170
8.806295156478882	28	9.33333333333	0.838870492808	11.0	8.0	9.33333333333	0.838870492808	1008	29178
9.083399057388306	29	9.42056074766	0.79762946891	12.0	8.0	9.42056074766	0.79762946891	1008	30186
9.360003232955933	30	9.47169811321	0.943773509464	13.0	8.0	9.47169811321	0.943773509464	1004	31190
9.638108015060425	31	9.52830188679	0.815041927036	12.0	8.0	9.52830188679	0.815041927036	1010	32200
9.913222074508667	32	9.47169811321	0.803383730417	12.0	8.0	9.47169811321	0.803383730417	1004	33204
